identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Lehigh::sarkosjack,"Sarkos, Jack",Lehigh,Patriot,2021,9,17,999,8,2,34,16,0,0.0,false,0,12.239,0.8637,1458,96.3,true,true
Charlotte::laceykameron,"Lacey, Kameron",Charlotte,American,2021,10,17,912,5,5,32,18,0,0.0,false,0,12.232,0.9185,1532,97.4,true,true
Western Michigan::sharpcharlie,"Sharp, Charlie",Western Michigan,Missouri Valley,2021,25,17,1255,4,3,40,18,0,0.0,false,0,12.209,0.7325,1539,92.8,true,true
Yale::carrollpaolo,"Carroll, Paolo",Yale,Ivy,2021,10,16,1194,7,4,26,11,0,0.0,false,0,12.185,0.7583,1507,93.5,true,true
Le Moyne College::rohrhirschrobert,"Rohrhirsch, Robert",Le Moyne College,NEC,2021,8,15,1156,9,1,42,25,0,0.0,false,0,12.170,0.7754,1298,93.9,true,true
Washington::migliettigio,"Miglietti, Gio",Washington,Big Ten,2021,8,20,1166,6,2,26,13,0,0.0,false,0,12.120,0.7678,1618,93.7,true,true
Northeastern::klingenbenjamin,"Klingen, Benjamin",Northeastern,CAA,2021,21,18,1202,4,7,37,13,0,0.0,false,0,12.006,0.7449,1439,93.1,true,true
LIU::jaaskelainenemil,"Jaaskelainen, Emil",LIU,Other / Non-D1,2021,9,11,941,8,1,50,23,0,0.0,false,0,11.995,0.8840,1424,96.7,true,false
Duquesne::dragisichnate,"Dragisich, Nate",Duquesne,Atlantic 10,2021,23,19,1548,5,5,37,16,0,0.0,false,0,11.987,0.6151,1463,87.6,true,true
Maryland::russellrowejacen,"Russell-Rowe, Jacen",Maryland,Big Ten,2021,13,18,1031,2,5,32,19,0,0.0,false,0,11.941,0.8270,1579,95.3,true,true
California Baptist::vacastete,"Vacas, Tete",California Baptist,Pac-12,2021,11,15,922,6,4,30,16,0,0.0,false,0,11.939,0.8925,1465,96.9,true,true
George Washington::haynesbrownoscar,"Haynes Brown, Oscar",George Washington,Atlantic 10,2021,9,16,1086,9,1,43,17,0,0.0,false,0,11.889,0.7943,1412,94.5,true,true
Boston College::suskimichael,"Suski, Michael",Boston College,ACC,2021,11,15,987,6,3,28,12,0,0.0,false,0,11.855,0.8469,1607,95.9,true,true
Duke::stroudpeter,"Stroud, Peter",Duke,ACC,2021,8,22,1823,4,4,23,15,0,0.0,false,0,11.854,0.5354,1647,82.7,true,true
Pacific::centenoerik,"Centeno, Erik",Pacific,West Coast,2021,27,16,1305,6,5,26,13,0,0.0,false,0,11.813,0.6913,1517,91.4,true,true
Missouri State::bareajesus,"Barea, Jesus",Missouri State,American,2021,22,20,1395,6,2,49,19,0,0.0,false,0,11.801,0.6570,1401,90.1,true,true
NJIT::watkinsregsan,"Watkins, Regsan",NJIT,America East,2021,15,16,1349,5,5,30,16,0,0.0,false,0,11.743,0.6709,1494,90.7,true,true
North Carolina::ikobatega,"Ikoba, Tega",North Carolina,ACC,2021,10,19,949,6,2,32,14,0,0.0,false,0,11.727,0.8617,1631,96.2,true,true
Cal State Fullerton::cruzsebastian,"Cruz, Sebastian",Cal State Fullerton,Big West,2021,11,16,1472,5,3,37,18,0,0.0,false,0,11.713,0.6265,1521,88.3,true,true
Northeastern::munchdan,"Munch, Dan",Northeastern,CAA,2021,7,18,1111,4,5,38,17,0,0.0,false,0,11.685,0.7698,1439,93.8,true,true
Saint Louis::parkerisaiah,"Parker, Isaiah",Saint Louis,Atlantic 10,2021,7,20,1162,3,7,27,11,0,0.0,false,0,11.652,0.7436,1530,93.1,true,true
Campbell::hernandezdaniel,"Hernandez, Daniel",Campbell,CAA,2021,8,18,889,9,1,35,15,0,0.0,false,0,11.641,0.8945,1403,97,true,true
Tulsa::barkleyben,"Barkley, Ben",Tulsa,American,2021,10,18,1004,3,6,26,12,0,0.0,false,0,11.588,0.8205,1587,95.2,true,true
Davidson College::bennagevincent,"Bennage, Vincent",Davidson College,Atlantic 10,2021,10,18,1228,7,0,39,21,0,0.0,false,0,11.572,0.7101,1480,92,true,true
Washington::meeklucas,"Meek, Lucas",Washington,Big Ten,2021,33,19,691,3,5,31,14,0,0.0,false,0,11.567,1.0439,1618,98.8,true,true
Winthrop::larsenbrigham,"Larsen, Brigham",Winthrop,Big South,2021,9,17,1141,11,1,27,15,0,0.0,false,0,11.529,0.7465,1409,93.2,true,true
Cleveland State::kaweckipablo,"Kawecki, Pablo",Cleveland State,Horizon,2021,15,18,1516,6,4,33,18,0,0.0,false,0,11.512,0.6033,1438,86.9,true,true
Virginia Tech::monellspol,"Monells, Pol",Virginia Tech,ACC,2021,9,15,726,3,4,31,13,0,0.0,false,0,11.491,1.0070,1624,98.6,true,true
USC Upstate::arrochamario,"Arrocha, Mario",USC Upstate,Big South,2021,10,16,1221,7,4,38,14,0,0.0,false,0,11.483,0.7083,1445,92,true,true
Pittsburgh::noelvalentin,"Noel, Valentin",Pittsburgh,ACC,2021,8,15,1287,4,3,35,13,0,0.0,false,0,11.455,0.6799,1670,91.1,true,true
Northeastern::ennintimothy,"Ennin, Timothy",Northeastern,CAA,2021,9,18,1192,6,4,31,13,0,0.0,false,0,11.417,0.7172,1439,92.2,true,true
UIC::dayekhyounes,"Dayekh, Younes",UIC,Missouri Valley,2021,19,17,1254,6,0,52,21,0,0.0,false,0,11.403,0.6903,1447,91.3,true,true
Mercer::jabangousman,"Jabang, Ousman",Mercer,Southern,2021,6,18,1535,4,7,26,16,0,0.0,false,0,11.391,0.5920,1433,86.3,true,true
Marquette::sotobeto,"Soto, Beto",Marquette,Big East,2021,11,16,1179,4,3,30,18,0,0.0,false,0,11.367,0.7201,1560,92.4,true,true
La Salle::narejunior,"Nare, Junior",La Salle,Atlantic 10,2021,17,16,1051,6,1,35,21,0,0.0,false,0,11.333,0.7795,1438,94,true,true
Dayton::adjeikingsford,"Adjei, Kingsford",Dayton,Atlantic 10,2021,10,16,1207,5,3,42,19,0,0.0,false,0,11.288,0.7036,1488,91.7,true,true
FIU::bravomauro,"BRAVO,MAURO",FIU,American,2021,11,15,841,3,2,39,19,0,0.0,false,0,11.284,0.9029,1606,97.1,true,true
Indiana::sarversamuel,"Sarver, Samuel",Indiana,Big Ten,2021,9,22,1170,7,4,21,12,0,0.0,false,0,11.254,0.7178,1561,92.3,true,true
Pacific::herryan,"Her, Ryan",Pacific,West Coast,2021,8,15,860,6,4,24,14,0,0.0,false,0,11.237,0.8865,1520,96.7,true,true
Central Arkansas::suarezalberto,"Suarez, Alberto",Central Arkansas,ASUN,2021,4,16,1411,8,1,31,12,0,0.0,false,0,11.215,0.6230,1467,88.2,true,true
Clemson::mcneillquinn,"McNeill, Quinn",Clemson,ACC,2021,17,20,1466,4,4,29,10,0,0.0,false,0,11.209,0.6048,1662,87,true,true
Maryland::bolmajoshua,"Bolma, Joshua",Maryland,Big Ten,2021,14,18,1287,4,4,34,15,0,0.0,false,0,11.199,0.6667,1579,90.6,true,true
San Jose State::mirandawilly,"Miranda, Willy",San Jose State,Mountain West,2021,10,12,782,6,3,24,15,0,0.0,false,0,11.192,0.9394,1475,97.7,true,true
Bowling Green::anayaalberto,"Anaya, Alberto",Bowling Green,Other / Non-D1,2021,17,17,1178,5,4,35,14,0,0.0,false,0,11.178,0.7101,1510,92,true,false
Memphis::galizzimaxi,"Galizzi, Maxi",Memphis,American,2021,12,15,1089,5,3,26,13,0,0.0,false,0,11.167,0.7505,1570,93.3,true,true
Monmouth::zakowskiben,"Zakowski, Ben",Monmouth,CAA,2021,7,17,1349,5,5,35,19,0,0.0,false,0,11.165,0.6420,1363,89.3,true,true
Duquesne::mowkazach,"Mowka, Zach",Duquesne,Atlantic 10,2021,19,18,964,5,5,31,16,0,0.0,false,0,11.138,0.8150,1454,95,true,true
Rutgers::templejackson,"Temple, Jackson",Rutgers,Big Ten,2021,12,16,924,6,2,29,15,0,0.0,false,0,11.134,0.8385,1543,95.6,true,true
Indiana::endeleyherbert,"Endeley, Herbert",Indiana,Big Ten,2021,17,22,1472,2,6,33,14,0,0.0,false,0,11.123,0.5989,1561,86.6,true,true
Loyola Chicago::duesooscar,"Dueso, Oscar",Loyola Chicago,Atlantic 10,2021,9,15,876,5,7,21,11,0,0.0,false,0,11.115,0.8676,1402,96.4,true,true
Penn State::buttsliam,"Butts, Liam",Penn State,Big Ten,2021,7,21,1363,4,1,42,21,0,0.0,false,0,11.089,0.6332,1580,88.8,true,true
William & Mary::levengoodalexander,"Levengood, Alexander",William & Mary,CAA,2021,7,10,899,6,2,30,19,0,0.0,false,0,11.080,0.8504,1502,96,true,true
Providence::limapaulo,"Lima, Paulo",Providence,Big East,2021,6,20,1647,4,4,24,10,0,0.0,false,0,11.077,0.5469,1613,83.8,true,true
Mercyhurst::kerrigansean,"Kerrigan, Sean",Mercyhurst,NEC,2021,7,17,1258,5,4,41,23,0,0.0,false,0,11.031,0.6691,1293,90.7,true,true
La Salle::cotterellomari,"Cotterell, Omari",La Salle,Atlantic 10,2021,9,16,1138,4,3,42,19,0,0.0,false,0,11.009,0.7184,1438,92.3,true,true
Seattle::morrisjames,"Morris, James",Seattle,West Coast,2021,11,18,1067,4,4,26,11,0,0.0,false,0,10.978,0.7502,1570,93.3,true,true
New Hampshire::odriscollrory,"O'Driscoll, Rory",New Hampshire,America East,2021,32,20,1536,7,2,32,14,0,0.0,false,0,10.961,0.5723,1514,85.2,true,true
Seton Hall::tibblingcj,"Tibbling, CJ",Seton Hall,Big East,2021,9,17,911,4,2,35,14,0,0.0,false,0,10.953,0.8346,1574,95.4,true,true
Wright State::allbaughreece,"Allbaugh, Reece",Wright State,Horizon,2021,23,16,717,6,5,26,12,0,0.0,false,0,10.945,0.9726,1450,98.1,true,true
Wisconsin::akindeleandrew,"Akindele, Andrew",Wisconsin,Big Ten,2021,8,17,1308,3,3,42,18,0,0.0,false,0,10.941,0.6455,1534,89.5,true,true
Lafayette::lombardhale,"Lombard, Hale",Lafayette,Patriot,2021,27,15,1115,6,1,38,21,0,0.0,false,0,10.921,0.7239,1414,92.5,true,true
West Virginia::crooksryan,"Crooks, Ryan",West Virginia,Sun Belt,2021,7,20,1103,2,4,31,16,0,0.0,false,0,10.917,0.7293,1594,92.7,true,true
New Hampshire::mayerpaul,"Mayer, Paul",New Hampshire,America East,2021,18,20,790,4,4,30,18,0,0.0,false,0,10.896,0.9119,1514,97.3,true,true
San Francisco::adimabuanonso,"Adimabua, Nonso",San Francisco,West Coast,2021,10,16,1259,5,1,41,18,0,0.0,false,0,10.802,0.6566,1538,90.1,true,true
Longwood::gronlimarkus,"Gronli, Markus",Longwood,Big South,2021,10,13,1014,6,4,28,15,0,0.0,false,0,10.790,0.7658,1405,93.6,true,true
Akron::shokalookjason,"Shokalook, Jason",Akron,Big East,2021,9,18,663,4,4,32,9,0,0.0,false,0,10.780,1.0065,1590,98.5,true,true
Pacific::omriyazid,"Omri, Yazid",Pacific,West Coast,2021,7,17,1430,4,4,31,17,0,0.0,false,0,10.735,0.5937,1533,86.4,true,true
Loyola University Maryland::swaleskelan,"Swales, Kelan",Loyola University Maryland,Patriot,2021,13,16,1008,6,3,33,16,0,0.0,false,0,10.728,0.7651,1470,93.6,true,true
Santa Clara::thomasoladayo,"Thomas, Oladayo",Santa Clara,West Coast,2021,9,12,790,5,3,27,15,0,0.0,false,0,10.717,0.8988,1554,97.1,true,true
High Point::myersmd,"Myers, MD",High Point,Big South,2021,9,15,1118,5,3,37,20,0,0.0,false,0,10.707,0.7103,1425,92,true,true
Penn State::reedypierre,"Reedy, Pierre",Penn State,Big Ten,2021,11,21,1650,3,4,31,12,0,0.0,false,0,10.684,0.5294,1580,82.3,true,true
Akron::clapierdyson,"Clapier, Dyson",Akron,Big East,2021,19,18,1293,4,3,31,12,0,0.0,false,0,10.678,0.6374,1590,89,true,true
Navy::parissidney,"Paris, Sidney",Navy,Patriot,2021,7,17,1529,4,6,34,13,0,0.0,false,0,10.665,0.5608,1400,84.5,true,true
Gonzaga::kigeyademitrius,"Kigeya, Demitrius",Gonzaga,Pac-12,2021,10,17,1042,5,3,26,15,0,0.0,false,0,10.654,0.7432,1530,93,true,true
Robert Morris::akongobryan,"Akongo, Bryan",Robert Morris,Horizon,2021,8,16,1313,5,5,30,17,0,0.0,false,0,10.639,0.6282,1404,88.4,true,true
Mercer::agardkadeem,"Agard, Kadeem",Mercer,Southern,2021,18,19,1213,5,4,26,17,0,0.0,false,0,10.625,0.6653,1423,90.6,true,true
Grand Canyon::joashshaunchris,"Joash, Shaun-Chris",Grand Canyon,Mountain West,2021,9,13,984,5,3,30,12,0,0.0,false,0,10.597,0.7697,1581,93.8,true,true
Denver::ohirakengo,"Ohira, Kengo",Denver,West Coast,2021,91,19,1339,4,2,38,17,0,0.0,false,0,10.583,0.6163,1509,87.7,true,true
Drake::louisjuan,"Louis, Juan",Drake,Missouri Valley,2021,12,14,1120,7,0,41,20,0,0.0,false,0,10.581,0.7022,1409,91.7,true,true
Bowling Green::erlandsonjacob,"Erlandson, Jacob",Bowling Green,Other / Non-D1,2021,5,17,1456,3,5,29,14,0,0.0,false,0,10.578,0.5782,1510,85.7,true,false
UTRGV::cueceogluyusuf,"Cueceoglu, Yusuf",UTRGV,Ohio Valley,2021,6,12,932,5,4,27,12,0,0.0,false,0,10.574,0.7972,1461,94.5,true,true
Stanford::richmondwill,"Richmond, Will",Stanford,ACC,2021,7,17,1205,5,2,26,16,0,0.0,false,0,10.563,0.6651,1623,90.6,true,true
South Florida::gallinahenrique,"Gallina, Henrique",South Florida,American,2021,4,12,786,3,2,35,20,0,0.0,false,0,10.558,0.8902,1595,96.8,true,true
Brown::waleffederek,"Waleffe, Derek",Brown,Ivy,2021,19,16,1262,8,1,31,16,0,0.0,false,0,10.554,0.6425,1444,89.3,true,true
Navy::jacksondavid,"Jackson, David",Navy,Patriot,2021,14,19,1382,5,7,17,8,0,0.0,false,0,10.541,0.5997,1385,86.7,true,true
Kentucky::andrewsluke,"Andrews, Luke",Kentucky,Sun Belt,2021,19,15,786,5,2,30,14,0,0.0,false,0,10.515,0.8870,1565,96.7,true,true
Duke::parianonick,"Pariano, Nick",Duke,ACC,2021,10,22,1060,3,7,15,5,0,0.0,false,0,10.508,0.7257,1647,92.5,true,true
UNC Greensboro::ngandojc,"Ngando, JC",UNC Greensboro,Southern,2021,24,15,823,4,8,25,7,0,0.0,false,0,10.507,0.8607,1451,96.2,true,true
Quinnipiac::bercedodavid,"Bercedo, David",Quinnipiac,Metro,2021,29,17,1343,3,6,39,17,0,0.0,false,0,10.484,0.6099,1375,87.4,true,true
Missouri State::yarikian,"Yari, Kian",Missouri State,American,2021,8,20,1492,2,8,23,12,0,0.0,false,0,10.461,0.5621,1401,84.6,true,true
UNC Wilmington::aboutalebomar,"Aboutaleb, Omar",UNC Wilmington,CAA,2021,18,18,1061,5,3,28,12,0,0.0,false,0,10.398,0.7186,1513,92.3,true,true
UConn::levequemateo,"Leveque, Mateo",UConn,Big East,2021,2,16,1376,3,6,28,11,0,0.0,false,0,10.362,0.5929,1552,86.4,true,true
Washington::sailorryan,"Sailor, Ryan",Washington,Big Ten,2021,4,20,1829,6,2,21,9,0,0.0,false,0,10.347,0.4744,1618,77.6,true,true
La Salle::buckleynigel,"Buckley, Nigel",La Salle,Atlantic 10,2021,7,15,715,7,2,27,17,0,0.0,false,0,10.343,0.9278,1432,97.6,true,true
FGCU::mullingsovonte,"Mullings, O'Vonte",FGCU,ASUN,2021,14,13,1132,7,1,33,14,0,0.0,false,0,10.337,0.6829,1497,91.2,true,true
Winthrop::stevensonethan,"Stevenson, Ethan",Winthrop,Big South,2021,27,17,1131,4,6,30,14,0,0.0,false,0,10.269,0.6795,1409,91,true,true
St. John's::bartlettlucas,"Bartlett, Lucas",St. John's,Big East,2021,40,20,1849,5,3,24,13,0,0.0,false,0,10.253,0.4666,1576,77.1,true,true
New Hampshire::fallberglinus,"Fallberg, Linus",New Hampshire,America East,2021,10,20,1035,5,3,30,13,0,0.0,false,0,10.243,0.7218,1514,92.4,true,true
Indiana::mihalictommy,"Mihalic, Tommy",Indiana,Big Ten,2021,10,22,1212,5,1,40,15,0,0.0,false,0,10.233,0.6444,1561,89.4,true,true
DePaul::gondamarek,"Gonda, Marek",DePaul,Big East,2021,9,17,1002,4,2,29,17,0,0.0,false,0,10.230,0.7374,1557,92.9,true,true
VCU::gallegosdamian,"Gallegos, Damian",VCU,Atlantic 10,2021,20,17,1063,4,4,20,14,0,0.0,false,0,10.222,0.7072,1563,91.8,true,true
Air Force::spadaforalathan,"Spadafora, Lathan",Air Force,Mountain West,2021,9,18,1136,6,2,35,15,0,0.0,false,0,10.218,0.6745,1487,90.9,true,true
Iona::lopezlenworth,"Lopez, Lenworth",Iona,Metro,2021,13,17,1192,4,4,36,19,0,0.0,false,0,10.198,0.6504,1378,89.7,true,true
Notre Dame::russodaniel,"Russo, Daniel",Notre Dame,ACC,2021,11,24,1251,3,4,28,10,0,0.0,false,0,10.197,0.6277,1656,88.4,true,true
Utah Valley::castillodiego,"Castillo, Diego",Utah Valley,Big West,2021,23,15,1300,4,5,27,12,0,0.0,false,0,10.164,0.6084,1459,87.2,true,true
Western Michigan::singdylan,"Sing, Dylan",Western Michigan,Missouri Valley,2021,6,16,1242,5,3,23,11,0,0.0,false,0,10.159,0.6291,1552,88.5,true,true
Delaware::fernandezcarlos,"Fernandez, Carlos",Delaware,Summit,2021,9,15,1011,3,4,29,16,0,0.0,false,0,10.150,0.7280,1473,92.6,true,true
Wake Forest::oliverchase,"Oliver, Chase",Wake Forest,ACC,2021,25,21,735,4,4,20,11,0,0.0,false,0,10.140,0.8968,1603,97,true,true
UConn::wademoussa,"Wade, Moussa",UConn,Big East,2021,10,16,1224,2,6,34,10,0,0.0,false,0,10.096,0.6324,1552,88.7,true,true
Marquette::sunessonlukas,"Sunesson, Lukas",Marquette,Big East,2021,9,16,1069,6,1,23,12,0,0.0,false,0,10.077,0.6958,1560,91.5,true,true
Syracuse::calovcurt,"Calov, Curt",Syracuse,ACC,2021,15,18,836,5,1,28,16,0,0.0,false,0,10.048,0.8199,1629,95.1,true,true
James Madison::ahlanderaxel,"Ahlander, Axel",James Madison,Sun Belt,2021,24,16,1196,2,3,38,17,0,0.0,false,0,10.018,0.6389,1458,89.1,true,true
Louisville::roedsander,"Roed, Sander",Louisville,ACC,2021,46,18,1121,3,5,32,9,0,0.0,false,0,10.003,0.6686,1589,90.6,true,true
Northwestern::castrovicente,"Castro, Vicente",Northwestern,Big Ten,2021,10,17,1273,2,7,15,7,0,0.0,false,0,9.998,0.6093,1570,87.3,true,true
UNC Wilmington::molinanicolas,"Molina, Nicolas",UNC Wilmington,CAA,2021,23,17,1259,6,2,33,12,0,0.0,false,0,9.973,0.6130,1514,87.5,true,true
NC State::muskwekuda,"Muskwe, Kuda",NC State,ACC,2021,9,17,1244,4,2,35,15,0,0.0,false,0,9.959,0.6177,1576,87.8,true,true
Bowling Green::martinezsergi,"Martinez, Sergi",Bowling Green,Other / Non-D1,2021,10,17,1413,3,5,27,10,0,0.0,false,0,9.861,0.5569,1510,84.4,true,false
Denver::deleonestefan,"DeLeone, Stefan",Denver,West Coast,2021,7,19,1230,3,3,34,18,0,0.0,false,0,9.846,0.6168,1509,87.7,true,true
Yale::zahiroleslamkahveh,"Zahiroleslam, Kahveh",Yale,Ivy,2021,24,15,848,7,2,21,11,0,0.0,false,0,9.839,0.7978,1507,94.6,true,true
Sacramento State::washingtontitus,"Washington, Titus",Sacramento State,Big West,2021,14,18,1115,2,4,35,16,0,0.0,false,0,9.823,0.6608,1484,90.3,true,true
Creighton::toledanomanu,"Toledano, Manu",Creighton,Big East,2021,9,19,1070,6,0,34,13,0,0.0,false,0,9.764,0.6768,1591,90.9,true,true
UConn::reidjayden,"Reid, Jayden",UConn,Big East,2021,3,16,1095,3,5,18,9,0,0.0,false,0,9.748,0.6650,1552,90.5,true,true
Rhode Island::akselsenedvin,"Akselsen, Edvin",Rhode Island,Atlantic 10,2021,28,12,799,3,5,23,13,0,0.0,false,0,9.696,0.8188,1479,95,true,true
FAU::jaukfilip,"Jauk, Filip",FAU,American,2021,17,18,821,8,0,36,12,0,0.0,false,0,9.686,0.8039,1537,94.7,true,true
Stetson::pereiranelson,"Pereira, Nelson",Stetson,ASUN,2021,9,16,835,6,2,29,16,0,0.0,false,0,9.656,0.7930,1434,94.4,true,true
Loyola Marymount::brownronaldo,"Brown, Ronaldo",Loyola Marymount,West Coast,2021,19,17,1030,2,3,51,15,0,0.0,false,0,9.646,0.6879,1514,91.3,true,true
Vermont::blackmatt,"Black, Matt",Vermont,America East,2021,15,18,1092,4,3,38,12,0,0.0,false,0,9.636,0.6597,1460,90.2,true,true
DePaul::fudererjake,"Fuderer, Jake",DePaul,Big East,2021,7,17,1440,1,5,29,13,0,0.0,false,0,9.618,0.5374,1557,82.9,true,true
Syracuse::biroscolin,"Biros, Colin",Syracuse,ACC,2021,13,18,977,2,5,16,9,0,0.0,false,0,9.603,0.7108,1629,92.1,true,true
Saint Joseph's::fletcherjames,"FLETCHER, James",Saint Joseph's,Atlantic 10,2021,12,19,1506,4,3,34,11,0,0.0,false,0,9.594,0.5182,1482,81.3,true,true
Pittsburgh::loeffelsendjasper,"Loeffelsend, Jasper",Pittsburgh,ACC,2021,2,15,1110,2,8,9,4,0,0.0,false,0,9.592,0.6496,1650,89.7,true,true
Army::pereiraoscar,"Pereira, Oscar",Army,Patriot,2021,10,15,1082,4,4,34,15,0,0.0,false,0,9.530,0.6578,1408,90.2,true,true
Merrimack College::pesentistefano,"Pesenti, Stefano",Merrimack College,Metro,2021,23,15,1222,6,4,25,15,0,0.0,false,0,9.505,0.6014,1351,86.8,true,true
UAB::stlouisnathaniel,"St. Louis, Nathaniel",UAB,American,2021,11,15,1143,5,1,26,16,0,0.0,false,0,9.453,0.6282,1561,88.4,true,true
Monmouth::gomezjulian,"Gomez, Julian",Monmouth,CAA,2021,19,14,1188,6,2,30,14,0,0.0,false,0,9.436,0.6101,1376,87.4,true,true
Marist::cruzhenrique,"Cruz, Henrique",Marist,Metro,2021,3,21,1825,3,3,40,16,0,0.0,false,0,9.406,0.4381,1415,73.8,true,true
Pittsburgh::petkovicveljko,"Petkovic, Veljko",Pittsburgh,ACC,2021,19,10,630,5,4,18,7,0,0.0,false,0,9.405,0.9226,1617,97.5,true,true
Fairfield::sorensenrejnholdrasmus,"Sorensen Rejnhold, Rasmus",Fairfield,Metro,2021,7,14,1016,7,2,21,11,0,0.0,false,0,9.399,0.6794,1427,91,true,true
Oral Roberts::dagostinifelipe,"D'Agostini, Felipe",Oral Roberts,Summit,2021,8,15,870,2,5,30,12,0,0.0,false,0,9.398,0.7544,1447,93.5,true,true
Army::poncyjohn,"Poncy, John",Army,Patriot,2021,17,15,846,5,2,32,15,0,0.0,false,0,9.391,0.7679,1408,93.7,true,true
Columbia University::collodimichael,"Collodi, Michael",Columbia University,Ivy,2021,1,16,1340,0,0,0,0,69,14.5,true,12,9.383,0.5556,1466,84.2,true,true
Clemson::diophamady,"Diop, Hamady",Clemson,ACC,2021,5,19,1521,3,3,27,10,0,0.0,false,0,9.377,0.5043,1657,80.1,true,true
Charleston::nicholsonjake,"Nicholson, Jake",Charleston,CAA,2021,7,16,1274,2,7,29,9,0,0.0,false,0,9.360,0.5757,1431,85.5,true,true
Michigan State::beckjack,"Beck, Jack",Michigan State,Big Ten,2021,2,16,1401,1,7,27,5,0,0.0,false,0,9.346,0.5355,1565,82.7,true,true
Rhode Island::villanuevarafa,"Villanueva, Rafa",Rhode Island,Atlantic 10,2021,24,15,771,3,2,33,18,0,0.0,false,0,9.328,0.8104,1479,94.9,true,true
Elon::edwardsjack,"Edwards, Jack",Elon,Other / Non-D1,2021,13,13,737,6,1,18,13,0,0.0,false,0,9.306,0.8320,1515,95.4,true,false
Wofford::oddybrandon,"Oddy, Brandon",Wofford,Southern,2021,9,14,935,7,1,29,17,0,0.0,false,0,9.303,0.7128,1416,92.1,true,true
Harvard::vicianmartin,"Vician, Martin",Harvard,Ivy,2021,11,14,942,6,3,24,10,0,0.0,false,0,9.278,0.7077,1477,91.9,true,true
UC Davis::velasquezandy,"Velasquez, Andy",UC Davis,Mountain West,2021,10,21,1711,5,2,24,11,0,0.0,false,0,9.271,0.4555,1504,75.6,true,true
Villanova::saundersbalthi,"Saunders, Balthi",Villanova,Big East,2021,9,20,994,4,1,34,13,0,0.0,false,0,9.268,0.6816,1630,91.1,true,true
Cornell::fullerharry,"Fuller, Harry",Cornell,Ivy,2021,10,15,853,4,3,25,13,0,0.0,false,0,9.252,0.7542,1464,93.4,true,true
Fordham::sloanmatt,"Sloan, Matt",Fordham,Atlantic 10,2021,6,17,1248,4,3,30,11,0,0.0,false,0,9.229,0.5775,1518,85.6,true,true
UC Santa Barbara::aguilarsalvador,"Aguilar, Salvador",UC Santa Barbara,Big West,2021,32,22,925,7,0,29,13,0,0.0,false,0,9.226,0.7130,1511,92.1,true,true
North Carolina::fishercameron,"Fisher, Cameron",North Carolina,ACC,2021,17,18,677,5,2,18,11,0,0.0,false,0,9.215,0.8690,1624,96.5,true,true
University of Evansville::guillenpablo,"Guillen, Pablo",University of Evansville,Missouri Valley,2021,8,19,1477,4,2,37,15,0,0.0,false,0,9.200,0.5076,1493,80.4,true,true
Boston College::sigurdarsonstefan,"Sigurdarson, Stefan",Boston College,ACC,2021,23,15,1050,6,0,38,13,0,0.0,false,0,9.191,0.6515,1607,89.8,true,true
Milwaukee::grattonpaolo,"Gratton, Paolo",Milwaukee,Horizon,2021,32,17,1399,7,0,36,18,0,0.0,false,0,9.187,0.5283,1396,82.2,true,true
Seton Hall::pexjohannes,"Pex, Johannes",Seton Hall,Big East,2021,2,17,1356,5,5,14,7,0,0.0,false,0,9.183,0.5407,1574,83.1,true,true
Mercyhurst::elliottnevado,"Elliott, Nevado",Mercyhurst,NEC,2021,13,10,682,7,2,27,16,0,0.0,false,0,9.182,0.8625,1302,96.3,true,true
Duquesne::landryryan,"Landry, Ryan",Duquesne,Atlantic 10,2021,17,18,1582,2,6,26,14,0,0.0,false,0,9.168,0.4799,1465,78,true,true
Stetson::spenglerajmeer,"Spengler, Ajmeer",Stetson,ASUN,2021,20,14,615,6,2,24,13,0,0.0,false,0,9.167,0.9156,1411,97.3,true,true
Saint Peter's::hoytmatt,"Hoyt, Matt",Saint Peter's,Metro,2021,12,17,1474,6,2,28,15,0,0.0,false,0,9.151,0.5061,1343,80.3,true,true
Lipscomb::smithjavanne,"Smith, Javanne",Lipscomb,ASUN,2021,12,14,591,3,5,17,9,0,0.0,false,0,9.150,0.9352,1468,97.6,true,true
Indiana::wittenbrinkryan,"Wittenbrink, Ryan",Indiana,Big Ten,2021,18,20,789,3,5,28,8,0,0.0,false,0,9.135,0.7847,1559,94.2,true,true
Akron::fitzgeraldjohnny,"Fitzgerald, Johnny",Akron,Big East,2021,15,18,1160,3,6,14,6,0,0.0,false,0,9.110,0.6024,1590,86.9,true,true
Rider University::aguinagasergio,"Aguinaga, Sergio",Rider University,Metro,2021,3,18,1469,4,8,12,4,0,0.0,false,0,9.097,0.5049,1370,80.2,true,true
James Madison::obaraclay,"Obara, Clay",James Madison,Sun Belt,2021,16,16,1072,3,3,36,14,0,0.0,false,0,9.070,0.6349,1458,88.8,true,true
Clemson::marksgeorge,"Marks, George",Clemson,ACC,2021,1,20,1815,0,0,0,0,58,12.0,true,15,9.062,0.4263,1662,72.7,true,true
Northern Illinois::markanichanthony,"Markanich, Anthony",Northern Illinois,Other / Non-D1,2021,3,14,1172,4,5,14,8,0,0.0,false,0,9.050,0.5947,1490,86.5,true,false
