identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Duquesne::newmankendall,"NEWMAN, Kendall",Duquesne,Atlantic 10,2019,21,12,944,0,0,3,1,0,0.0,false,0,0.357,0.1273,1396,11,true,true
Quinnipiac::reistadmagnus,"Reistad, Magnus",Quinnipiac,Metro,2019,25,17,357,0,0,1,1,0,0.0,false,0,0.356,0.2198,1391,37.7,true,true
Bradley::mckeejacob,"McKee, Jacob",Bradley,Other / Non-D1,2019,37,15,1277,0,0,4,1,0,0.0,false,0,0.356,0.1027,1392,6.5,true,false
Jacksonville::araujowilsonjoshua,"Araujo-Wilson, Joshua",Jacksonville,ASUN,2019,20,12,885,0,0,3,1,0,0.0,false,0,0.356,0.1329,1431,12.5,true,true
Carleton::dacunhamarco,"da Cunha, Marco",Carleton,Other / Non-D1,2019,9,1,90,0,0,2,1,0,0.0,false,0,0.356,0.3284,1542,59.7,false,false
Monmouth::scheuermanchris,"Scheuerman, Chris",Monmouth,CAA,2019,8,4,338,0,0,2,1,0,0.0,false,0,0.355,0.2251,1478,38.9,true,true
Central Connecticut State::mitchelllyons,Mitchell Lyons,Central Connecticut State,Other / Non-D1,2019,16,2,180,0,0,2,1,0,0.0,false,0,0.355,0.2815,1562,51.4,false,false
Harvard::silvermanasa,"Silverman, Asa",Harvard,Ivy,2019,9,11,572,0,0,2,1,0,0.0,false,0,0.355,0.1735,1578,23.5,true,true
American::gillismatt,"Gillis, Matt",American,Patriot,2019,22,13,851,0,0,3,1,0,0.0,false,0,0.354,0.1362,1438,13.3,true,true
VCU::abetoranosuke,"Abe, Toranosuke",VCU,Atlantic 10,2019,15,12,577,0,0,6,0,0,0.0,false,0,0.353,0.1725,1475,23.1,true,true
Milwaukee::azcuetashawn,"Azcueta, Shawn",Milwaukee,Horizon,2019,2,20,887,0,0,6,0,0,0.0,false,0,0.353,0.1325,1428,12.4,true,true
UC Davis::coopersean,"Cooper, Sean",UC Davis,Mountain West,2019,3,17,1152,0,0,3,1,0,0.0,false,0,0.352,0.1105,1556,7.6,true,true
Stonehill College::moylanmichael,"Moylan, Michael",Stonehill College,NEC,2019,2,14,673,0,0,3,1,0,0.0,false,0,0.352,0.1576,1310,19.5,true,true
UAB::rodriguezguillermo,"Rodriguez, Guillermo",UAB,American,2019,15,18,527,0,0,2,1,0,0.0,false,0,0.352,0.1812,1535,25.8,true,true
High Point::lugodaniel,"Lugo, Daniel",High Point,Big South,2019,9,1,77,0,0,1,1,0,0.0,false,0,0.351,0.3358,1749,61,false,true
High Point::rekkaenzo,"Rekka, Enzo",High Point,Big South,2019,11,1,78,0,0,1,1,0,0.0,false,0,0.351,0.3352,1749,60.9,false,true
High Point::morrisonaidan,"Morrison, Aidan",High Point,Big South,2019,24,1,90,0,0,1,1,0,0.0,false,0,0.351,0.3277,1749,59.6,false,true
Green Bay::jackbradford,Jack Bradford,Green Bay,Other / Non-D1,2019,4,9,790,0,0,2,1,0,0.0,false,0,0.351,0.1427,1448,15.3,true,false
Air Force::sweeneykeenan,"Sweeney, Keenan",Air Force,Mountain West,2019,3,14,28,0,0,3,1,0,0.0,false,0,0.351,0.3702,1417,66.2,false,true
Charleston::dearlepeter,"Dearle, Peter",Charleston,CAA,2019,2,16,1398,0,0,2,1,0,0.0,false,0,0.351,0.0957,1501,5.3,true,true
CCSU::panosravanis,Panos Ravanis,CCSU,Other / Non-D1,2019,9,1,90,0,0,2,1,0,0.0,false,0,0.350,0.3276,1527,59.6,false,false
Francis Marion University::traviscooke,Travis Cooke,Francis Marion University,Other / Non-D1,2019,10,1,108,0,0,3,1,0,0.0,false,0,0.350,0.3169,1373,57.9,false,false
Albany::bourgeoisalex,"Bourgeois, Alex",Albany,Other / Non-D1,2019,24,7,471,0,0,2,1,0,0.0,false,0,0.350,0.1920,1558,29.4,true,false
Coastal Carolina::gerbigoliver,"Gerbig, Oliver",Coastal Carolina,Sun Belt,2019,5,19,1720,0,0,2,1,0,0.0,false,0,0.349,0.0815,1545,3.4,true,true
Charlotte::batsedelasi,"Batse, Delasi",Charlotte,American,2019,2,19,1756,0,0,2,1,0,0.0,false,0,0.349,0.0801,1532,3.4,true,true
Bethel::martinezluhmanbrandon,"Martinez-Luhman, Brandon",Bethel,Other / Non-D1,2019,20,1,73,0,0,2,1,0,0.0,false,0,0.349,0.3380,1523,61.2,false,false
Bethel::mendozaangel,"Mendoza, Angel",Bethel,Other / Non-D1,2019,26,1,83,0,0,2,1,0,0.0,false,0,0.349,0.3316,1523,60.5,false,false
Dartmouth College::dawsonmccartney,Dawson McCartney,Dartmouth College,Ivy,2019,11,1,90,0,0,3,1,0,0.0,false,0,0.348,0.3272,1369,59.5,false,true
Lafayette::echeverriawill,"Echeverria, Will",Lafayette,Patriot,2019,16,8,648,0,0,2,1,0,0.0,false,0,0.348,0.1609,1453,20,true,true
FIU::olmosxavi,"OLMOS, Xavi",FIU,American,2019,8,3,209,0,0,1,1,0,0.0,false,0,0.348,0.2681,1575,48.9,false,true
Albany::mijancosguillermo,"Mijancos, Guillermo",Albany,Other / Non-D1,2019,8,6,136,0,0,2,1,0,0.0,false,0,0.348,0.3014,1540,55.4,false,false
Winthrop::vicariabarkerdaniel,"Vicaria Barker, Daniel",Winthrop,Big South,2019,9,6,176,0,0,2,1,0,0.0,false,0,0.347,0.2821,1479,51.5,false,true
Penn::williamsronaldrc,"Williams, Ronald (Rc",Penn,Ivy,2019,24,6,576,0,0,2,1,0,0.0,false,0,0.346,0.1721,1504,23,true,true
Claremont-M-S::jakeallmon,Jake Allmon,Claremont-M-S,Other / Non-D1,2019,14,1,57,0,0,2,1,0,0.0,false,0,0.345,0.3479,1510,63.2,false,false
Rutgers::guennechugole,"GUENNEC, HUGO LE",Rutgers,Big Ten,2019,4,2,182,0,0,1,1,0,0.0,false,0,0.344,0.2790,1572,50.8,false,true
Winthrop::maherconor,"MAHER, Conor",Winthrop,Big South,2019,6,9,458,0,0,2,1,0,0.0,false,0,0.344,0.1941,1374,30,true,true
Mercer::jasonndueseudom,Jason Nduese-Udom,Mercer,Southern,2019,6,1,86,0,0,2,1,0,0.0,false,0,0.343,0.3289,1507,59.8,false,true
Georgetown::rileystrassner,Riley Strassner,Georgetown,Big East,2019,13,2,70,0,0,1,1,0,0.0,false,0,0.343,0.3388,1748,61.4,false,true
Georgetown::ifunanyachiachara,Ifunanyachi Achara,Georgetown,Big East,2019,20,2,15,0,0,1,1,0,0.0,false,0,0.343,0.3789,1748,67.5,false,true
Cleveland State::mijicbarisicstjepan,"Mijic-Barisic, Stjepan",Cleveland State,Horizon,2019,16,8,242,0,0,2,1,0,0.0,false,0,0.343,0.2546,1394,46,false,true
Dominican::jhoseptovar,Jhosep Tovar,Dominican,Other / Non-D1,2019,8,1,90,0,0,3,1,0,0.0,false,0,0.342,0.3261,1353,59.4,false,false
Queens::poplawskiyuri,"Poplawski, Yuri",Queens,ASUN,2019,8,15,276,0,0,3,1,0,0.0,false,0,0.342,0.2426,1288,43.3,true,true
Southwest Baptist University::santibanezdaniel,"Santibanez, Daniel",Southwest Baptist University,Other / Non-D1,2019,8,1,68,0,0,3,1,0,0.0,false,0,0.342,0.3400,1352,61.7,false,false
Hofstra::rubenaxel,"Ruben, Axel",Hofstra,CAA,2019,24,1,27,0,0,2,1,0,0.0,false,0,0.341,0.3691,1500,66.1,false,true
Cal Poly::bautistamatthew,"Bautista, Matthew",Cal Poly,Pac-12,2019,31,12,148,0,0,2,1,0,0.0,false,0,0.340,0.2943,1427,54.2,false,true
Stanford::ardabulut,Arda Bulut,Stanford,ACC,2019,9,1,50,0,0,2,1,0,0.0,false,0,0.340,0.3520,1498,63.8,false,true
Oral Roberts::rodrigueslucca,"Rodrigues, Lucca",Oral Roberts,Summit,2019,2,7,603,0,0,2,1,0,0.0,false,0,0.340,0.1671,1408,21.4,true,true
Northern Kentucky::rikardlindqvist,Rikard Lindqvist,Northern Kentucky,Horizon,2019,10,1,96,0,0,1,1,0,0.0,false,0,0.340,0.3223,1709,58.8,false,true
Liberty::zacyzkmatthew,"ZACYZK, Matthew",Liberty,Southern,2019,14,2,124,0,0,2,1,0,0.0,false,0,0.340,0.3065,1500,56.4,false,true
Incarnate Word::gutierezmateo,"Gutierez, Mateo",Incarnate Word,Other / Non-D1,2019,3,10,721,0,0,3,1,0,0.0,false,0,0.339,0.1502,1488,17.5,true,false
St. Francis Brooklyn::tapuskovicivan,"Tapuskovic, Ivan",St. Francis Brooklyn,Other / Non-D1,2019,12,9,281,0,0,3,1,0,0.0,false,0,0.338,0.2405,1313,42.8,true,false
Carleton::marcodacunha,Marco da Cunha,Carleton,Other / Non-D1,2019,9,1,90,0,0,1,1,0,0.0,false,0,0.338,0.3256,1703,59.3,false,false
Limestone College::robertoortegalopez,Roberto Ortega Lopez,Limestone College,Other / Non-D1,2019,10,1,86,0,0,3,1,0,0.0,false,0,0.338,0.3280,1344,59.6,false,false
Limestone College::raphaelbartmann,Raphael Bartmann,Limestone College,Other / Non-D1,2019,17,1,83,0,0,3,1,0,0.0,false,0,0.338,0.3298,1344,59.9,false,false
DePaul::drongmcray,"Drong, McRay",DePaul,Big East,2019,28,16,241,0,0,2,1,0,0.0,false,0,0.338,0.2544,1569,45.9,false,true
Lafayette::kylerobbins,Kyle Robbins,Lafayette,Patriot,2019,13,9,138,0,0,3,1,0,0.0,false,0,0.337,0.2988,1341,54.9,false,true
Butler::barnesperrin,"Barnes, Perrin",Butler,Big East,2019,3,21,1529,0,0,1,1,0,0.0,false,0,0.337,0.0888,1572,4.4,true,true
Eastern New Mexico::lucasvaz,Lucas Vaz,Eastern New Mexico,Other / Non-D1,2019,10,1,72,0,0,4,1,0,0.0,false,0,0.337,0.3365,1231,61,false,false
University of Missouri - St. Louis::bassgarrett,"Bass, Garrett",University of Missouri - St. Louis,Other / Non-D1,2019,9,1,48,0,0,2,1,0,0.0,false,0,0.336,0.3526,1486,64,false,false
VALPO::garciaadan,"Garcia, Adan",VALPO,Other / Non-D1,2019,10,1,57,0,0,1,1,0,0.0,false,0,0.336,0.3464,1695,62.9,false,false
VALPO::kouadiojoe,"Kouadio, Joe",VALPO,Other / Non-D1,2019,19,1,38,0,0,1,1,0,0.0,false,0,0.336,0.3599,1695,65.1,false,false
Boston University::siracusejohn,"Siracuse, John",Boston University,Patriot,2019,18,17,265,0,0,2,1,0,0.0,false,0,0.336,0.2456,1446,43.9,false,true
Cleveland State::kularsaahb,"Kular, Saahb",Cleveland State,Horizon,2019,20,13,1105,0,0,3,1,0,0.0,false,0,0.336,0.1129,1435,8,true,true
North Carolina::jonathanjimenez,Jonathan Jimenez,North Carolina,ACC,2019,16,1,72,0,0,1,1,0,0.0,false,0,0.336,0.3363,1693,61,false,true
Saint Joseph's::cunninghamjohnny,"Cunningham, Johnny",Saint Joseph's,Atlantic 10,2019,25,18,1109,0,0,2,1,0,0.0,false,0,0.336,0.1126,1443,7.9,true,true
Seattle Pacific::mejiaalex,"Mejia, Alex",Seattle Pacific,Other / Non-D1,2019,12,1,90,0,0,1,1,0,0.0,false,0,0.335,0.3249,1689,59.3,false,false
Bradley::rasmussmidtslund,Rasmus Smidtslund,Bradley,Other / Non-D1,2019,3,1,110,0,0,2,1,0,0.0,false,0,0.334,0.3133,1480,57.4,false,false
UC Davis::ryandieter,Ryan Dieter,UC Davis,Mountain West,2019,6,1,20,0,0,1,1,0,0.0,false,0,0.334,0.3733,1688,66.6,false,true
UC Davis::kristianheptner,Kristian Heptner,UC Davis,Mountain West,2019,21,1,67,0,0,1,1,0,0.0,false,0,0.334,0.3393,1688,61.5,false,true
Longwood::reimersjacob,"Reimers, Jacob",Longwood,Big South,2019,1,16,1401,0,0,0,0,10,3.9,true,2,0.334,0.0948,1341,5.1,true,true
Newberry::samottley,Sam Ottley,Newberry,Other / Non-D1,2019,2,1,90,0,0,3,1,0,0.0,false,0,0.333,0.3247,1331,59.2,false,false
VMI::welchwilliam,"Welch, William",VMI,Southern,2019,16,6,103,0,0,3,1,0,0.0,false,0,0.333,0.3170,1338,57.9,false,true
Radford::erzenwyatt,"ERZEN, Wyatt",Radford,Big South,2019,15,18,1045,0,0,3,1,0,0.0,false,0,0.332,0.1172,1417,8.7,true,true
Christian Brothers University::rodriguesfelipe,"Rodrigues, Felipe",Christian Brothers University,Other / Non-D1,2019,4,1,77,0,0,3,1,0,0.0,false,0,0.331,0.3324,1326,60.6,false,false
George Washington::smartcarlyle,"Smart, Carlyle",George Washington,Atlantic 10,2019,24,16,377,0,0,4,1,0,0.0,false,0,0.331,0.2118,1443,35.8,true,true
Charleston::ettoreballestracci,Ettore Ballestracci,Charleston,CAA,2019,10,1,57,0,0,2,1,0,0.0,false,0,0.331,0.3454,1470,62.7,false,true
Charleston::jesuscabanas,Jesus Cabanas,Charleston,CAA,2019,99,1,38,0,0,2,1,0,0.0,false,0,0.331,0.3589,1470,64.9,false,true
Charleston::freddytracey,Freddy Tracey,Charleston,CAA,2019,9,1,42,0,0,2,1,0,0.0,false,0,0.331,0.3560,1470,64.5,false,true
Sonoma State::rohanesean,"Rohane, Sean",Sonoma State,Other / Non-D1,2019,7,2,107,0,0,3,1,0,0.0,false,0,0.331,0.3144,1374,57.6,false,false
Colorado Christian::liamlakey,Liam Lakey,Colorado Christian,Other / Non-D1,2019,10,1,79,0,0,3,1,0,0.0,false,0,0.330,0.3310,1324,60.2,false,false
Seton Hill University::archielock,Archie Lock,Seton Hill University,Other / Non-D1,2019,7,1,90,0,0,3,1,0,0.0,false,0,0.330,0.3242,1324,59,false,false
Cardinal Stritch::azzamruizcamil,"Azzam Ruiz, Camil",Cardinal Stritch,Other / Non-D1,2019,14,1,45,0,0,2,1,0,0.0,false,0,0.330,0.3537,1468,64.1,false,false
Hartford::pablobasarte,Pablo Basarte,Hartford,Other / Non-D1,2019,4,3,290,0,0,2,1,0,0.0,false,0,0.330,0.2366,1484,41.9,true,false
Navy::collinstyler,"Collins, Tyler",Navy,Patriot,2019,24,17,1552,0,0,3,1,0,0.0,false,0,0.330,0.0874,1371,4.1,true,true
Albany::louvariskonsta,"Louvaris, Konsta",Albany,Other / Non-D1,2019,23,7,556,0,0,2,1,0,0.0,false,0,0.328,0.1739,1514,23.5,true,false
ETSU::mervielbilomba,Merviel Bilomba,ETSU,Southern,2019,3,1,86,0,0,2,1,0,0.0,false,0,0.328,0.3263,1463,59.4,false,true
Southern Illinois University Edwardsville::jacksoniivincent,"JACKSON II, Vincent",Southern Illinois University Edwardsville,Other / Non-D1,2019,18,2,61,0,0,1,1,0,0.0,false,0,0.328,0.3423,1674,62.2,false,false
Long Island::granderyan,"Grande, Ryan",Long Island,Other / Non-D1,2019,23,3,102,0,0,2,1,0,0.0,false,0,0.328,0.3168,1377,57.9,false,false
Saint Peter's::matthoyt,Matt Hoyt,Saint Peter's,Metro,2019,12,3,110,0,0,2,1,0,0.0,false,0,0.328,0.3123,1421,57.3,false,true
Washington::magunsjohn,"Maguns, John",Washington,Big Ten,2019,13,3,241,0,0,1,1,0,0.0,false,0,0.328,0.2530,1640,45.6,false,true
Dayton::arnaldoivan,"Arnaldo, Ivan",Dayton,Atlantic 10,2019,19,4,65,0,0,3,1,0,0.0,false,0,0.327,0.3394,1417,61.5,false,true
UIC::huertaeduardo,"Huerta, Eduardo",UIC,Missouri Valley,2019,23,5,55,0,0,2,1,0,0.0,false,0,0.327,0.3461,1430,62.8,false,true
Rutgers::thomasdevizio,Thomas DeVizio,Rutgers,Big Ten,2019,2,2,180,0,0,2,1,0,0.0,false,0,0.326,0.2772,1487,50.6,false,true
UMass Lowell::beckeralec,"Becker, Alec",UMass Lowell,America East,2019,15,16,573,0,0,3,1,0,0.0,false,0,0.325,0.1707,1475,22.5,true,true
Presbyterian::bahmamadu,"BAH, Mamadu",Presbyterian,Big South,2019,20,9,197,0,0,3,1,0,0.0,false,0,0.325,0.2699,1338,49.2,false,true
Elon::sandysahrfelix,"Sandy, SahrFelix",Elon,Other / Non-D1,2019,27,12,168,0,0,2,1,0,0.0,false,0,0.324,0.2824,1487,51.6,false,false
Omaha::diegogutierrez,Diego Gutierrez,Omaha,Summit,2019,10,2,121,0,0,3,1,0,0.0,false,0,0.324,0.3056,1453,56.2,false,true
Monmouth::martinezandy,"Martinez, Andy",Monmouth,CAA,2019,2,13,805,0,0,3,1,0,0.0,false,0,0.323,0.1390,1427,14,true,true
Pacific::nzonzalouisetienne,"Nzonza, Louis Etienne",Pacific,West Coast,2019,14,7,201,0,0,2,1,0,0.0,false,0,0.323,0.2680,1533,48.8,false,true
Missouri State::schreffltim,"Schreffl, Tim",Missouri State,American,2019,16,2,106,0,0,3,1,0,0.0,false,0,0.323,0.3138,1385,57.5,false,true
Sonoma State::santossebastian,"Santos, Sebastian",Sonoma State,Other / Non-D1,2019,9,2,155,0,0,3,1,0,0.0,false,0,0.322,0.2882,1374,52.9,false,false
Coastal Carolina::boakyemichael,"Boakye, Michael",Coastal Carolina,Sun Belt,2019,8,17,715,0,0,2,1,0,0.0,false,0,0.322,0.1496,1547,17.1,true,true
Detroit Mercy::blackwelljason,"Blackwell, Jason",Detroit Mercy,Horizon,2019,18,6,69,0,0,3,1,0,0.0,false,0,0.322,0.3358,1505,61,false,true
Ohio State::joeortiz,Joe Ortiz,Ohio State,Big Ten,2019,6,1,90,0,0,2,1,0,0.0,false,0,0.321,0.3228,1442,58.8,false,true
Point Loma::achaerandiodavid,"Achaerandio, David",Point Loma,Other / Non-D1,2019,11,1,89,0,0,2,1,0,0.0,false,0,0.321,0.3233,1441,58.8,false,false
James Madison::mckennashaun,"McKenna,Shaun",James Madison,Sun Belt,2019,2,16,607,0,0,3,1,0,0.0,false,0,0.320,0.1648,1501,20.9,true,true
NC State::jamiesmith,Jamie Smith,NC State,ACC,2019,5,2,143,0,0,1,1,0,0.0,false,0,0.319,0.2936,1718,54,false,true
Incarnate Word::navajp,"NAVA, JP",Incarnate Word,Other / Non-D1,2019,19,10,202,0,0,3,1,0,0.0,false,0,0.319,0.2670,1486,48.5,false,false
IU Indy::goedecorey,"Goede, Corey",IU Indy,Horizon,2019,6,14,1308,0,0,2,1,0,0.0,false,0,0.318,0.0990,1416,5.7,true,true
Central Connecticut State::silvermannoah,"Silverman, Noah",Central Connecticut State,Other / Non-D1,2019,11,2,85,0,0,2,1,0,0.0,false,0,0.318,0.3253,1305,59.3,false,false
Cal Poly Pomona::zecenaestuardo,"Zecena, Estuardo",Cal Poly Pomona,Other / Non-D1,2019,15,2,123,0,0,2,1,0,0.0,false,0,0.318,0.3036,1437,55.8,false,false
McKendree University::sotojavi,"Soto, Javi",McKendree University,Other / Non-D1,2019,15,3,310,0,0,3,1,0,0.0,false,0,0.318,0.2289,1360,40.1,true,false
Saint Mary's::michaeljeremiah,"Michael, Jeremiah",Saint Mary's,West Coast,2019,5,17,1444,0,0,2,1,0,0.0,false,0,0.317,0.0918,1496,4.7,true,true
Cal Poly Pomona::jackmonjordan,"Jackmon, Jordan",Cal Poly Pomona,Other / Non-D1,2019,11,2,170,0,0,2,1,0,0.0,false,0,0.317,0.2805,1437,51.2,false,false
Westmont::samueltuscano,Samuel Tuscano,Westmont,Other / Non-D1,2019,20,2,133,0,0,2,1,0,0.0,false,0,0.317,0.2982,1496,54.8,false,false
Pittsburgh::alexpeperak,Alex Peperak,Pittsburgh,ACC,2019,21,11,79,0,0,3,1,0,0.0,false,0,0.317,0.3286,1588,59.7,false,true
American::giannakouroswill,"Giannakouros, Will",American,Patriot,2019,20,14,566,0,0,5,0,0,0.0,false,0,0.316,0.1711,1489,22.7,true,true
Saint Joseph's::fornaromike,"Fornaro, Mike",Saint Joseph's,Atlantic 10,2019,2,9,471,0,0,2,1,0,0.0,false,0,0.316,0.1887,1465,28.3,true,true
Coastal Carolina::natyendale,Naty Endale,Coastal Carolina,Sun Belt,2019,22,2,43,0,0,1,1,0,0.0,false,0,0.316,0.3525,1466,64,false,true
Oral Roberts::barrientosjorge,"Barrientos, Jorge",Oral Roberts,Summit,2019,10,12,239,0,0,6,0,0,0.0,false,0,0.316,0.2522,1384,45.5,false,true
Georgetown::giannisnikopolidis,Giannis Nikopolidis,Georgetown,Big East,2019,0,2,196,0,0,0,0,6,2.0,true,2,0.315,0.2689,1748,49,false,true
Denver::mcwilliamsconnor,"McWilliams, Connor",Denver,West Coast,2019,33,19,929,0,0,1,1,0,0.0,false,0,0.315,0.1260,1561,10.6,true,true
San Jose State::boycejulian,"Boyce, Julian",San Jose State,Mountain West,2019,21,9,75,0,0,2,1,0,0.0,false,0,0.314,0.3307,1553,60.1,false,true
UC Riverside::garciavargasrober,"Garcia-Vargas, Rober",UC Riverside,Pac-12,2019,9,1,90,0,0,1,1,0,0.0,false,0,0.313,0.3214,1614,58.6,false,true
Wright State::vallotadiego,"Vallota, Diego",Wright State,Horizon,2019,21,16,175,0,0,3,1,0,0.0,false,0,0.313,0.2777,1519,50.7,false,true
Yale::emersonwill,"Emerson, Will",Yale,Ivy,2019,14,10,400,0,0,1,1,0,0.0,false,0,0.313,0.2041,1542,33.5,true,true
Green Bay::laubakarim,"Lauba, Karim",Green Bay,Other / Non-D1,2019,21,4,272,0,0,3,1,0,0.0,false,0,0.313,0.2403,1406,42.7,true,false
Westminster College::adirhazout,Adir Hazout,Westminster College,Other / Non-D1,2019,16,3,109,0,0,3,1,0,0.0,false,0,0.312,0.3103,1283,57,false,false
UCLA::aladejefferson,"Alade, Jefferson",UCLA,Big Ten,2019,11,10,191,0,0,1,1,0,0.0,false,0,0.312,0.2705,1667,49.2,false,true
Cedarville University::kilimannsammy,"Kilimann, Sammy",Cedarville University,Other / Non-D1,2019,9,1,110,0,0,1,1,0,0.0,false,0,0.311,0.3096,1607,56.9,false,false
Cedarville University::dillerbrett,"Diller, Brett",Cedarville University,Other / Non-D1,2019,8,1,20,0,0,1,1,0,0.0,false,0,0.311,0.3689,1607,66.1,false,false
VCU::tshumambongeni,"Tshuma, Mbongeni",VCU,Atlantic 10,2019,12,8,90,0,0,2,1,0,0.0,false,0,0.311,0.3211,1429,58.6,false,true
Sacred Heart::jeangabrielpierazz,Jean Gabriel Pierazz,Sacred Heart,Metro,2019,10,2,161,0,0,3,1,0,0.0,false,0,0.311,0.2836,1409,51.9,false,true
Hofstra::jacobsenjonas,"Jacobsen, Jonas",Hofstra,CAA,2019,20,4,44,0,0,1,1,0,0.0,false,0,0.310,0.3508,1455,63.8,false,true
COLGATE::albertokian,"Alberto, Kian",COLGATE,Other / Non-D1,2019,5,1,90,0,0,2,1,0,0.0,false,0,0.310,0.3209,1410,58.5,false,false
Kentucky::namjoupanahkeyarash,"Namjoupanah, Keyarash",Kentucky,Sun Belt,2019,3,6,130,0,0,1,1,0,0.0,false,0,0.310,0.2987,1520,54.8,false,true
Loyola Marymount::martinwils,"Martin, Wils",Loyola Marymount,West Coast,2019,18,11,188,0,0,1,1,0,0.0,false,0,0.310,0.2716,1528,49.3,false,true
George Mason::gyauvandyke,"Gyau, Vandyke",George Mason,Atlantic 10,2019,6,15,1022,0,0,3,1,0,0.0,false,0,0.310,0.1177,1384,8.8,true,true
Detroit Mercy::poormanjake,"Poorman, Jake",Detroit Mercy,Horizon,2019,9,10,391,0,0,2,1,0,0.0,false,0,0.309,0.2060,1469,34.3,true,true
Stetson::bergstromdavid,"Bergstrom, David",Stetson,ASUN,2019,14,13,407,0,0,1,1,0,0.0,false,0,0.309,0.2020,1497,32.9,true,true
Air Force::torresanthony,"Torres, Anthony",Air Force,Mountain West,2019,11,12,34,0,0,2,1,0,0.0,false,0,0.308,0.3577,1400,64.8,false,true
UAB::leaguewillsey,"League, Willsey",UAB,American,2019,29,16,178,0,0,1,1,0,0.0,false,0,0.308,0.2756,1528,50.3,false,true
Incarnate Word::lemmensrob,"Lemmens, Rob",Incarnate Word,Other / Non-D1,2019,12,9,128,0,0,1,1,0,0.0,false,0,0.308,0.2995,1488,54.9,false,false
Saint Joseph's::huntchris,"Hunt, Chris",Saint Joseph's,Atlantic 10,2019,24,9,240,0,0,2,1,0,0.0,false,0,0.308,0.2508,1473,45.3,false,true
Midwestern State::amanntrevor,"Amann, Trevor",Midwestern State,Other / Non-D1,2019,9,1,59,0,0,2,1,0,0.0,false,0,0.307,0.3399,1401,61.7,false,false
Midwestern State::emeriauremi,"Emeriau, Remi",Midwestern State,Other / Non-D1,2019,12,1,11,0,0,2,1,0,0.0,false,0,0.307,0.3753,1401,66.9,false,false
Midwestern State::drackettchase,"Drackett, Chase",Midwestern State,Other / Non-D1,2019,14,1,17,0,0,2,1,0,0.0,false,0,0.307,0.3705,1401,66.3,false,false
Utah Tech::holderbarrington,"Holder, Barrington",Utah Tech,Mountain West,2019,25,14,1247,0,0,3,1,0,0.0,false,0,0.307,0.1019,1291,6.3,true,true
Houston Christian::leelijah,"Le, Elijah",Houston Christian,Ohio Valley,2019,13,11,749,0,0,2,1,0,0.0,false,0,0.306,0.1442,1456,15.8,true,true
Mercyhurst::lieserryan,"Lieser, Ryan",Mercyhurst,NEC,2019,4,10,309,0,0,1,1,0,0.0,false,0,0.306,0.2278,1342,39.7,true,true
USC Upstate::andersonhayden,"Anderson , Hayden",USC Upstate,Big South,2019,16,17,1158,0,0,3,1,0,0.0,false,0,0.305,0.1075,1409,7.1,true,true
UConn::colevenner,Cole Venner,UConn,Big East,2019,15,6,145,0,0,1,1,0,0.0,false,0,0.305,0.2905,1555,53.4,false,true
Gardner-Webb::omungubenji,"Omungu, Benji",Gardner-Webb,Big South,2019,21,19,177,0,0,1,1,0,0.0,false,0,0.305,0.2756,1409,50.2,false,true
Marquette::villaleo,"Villa, Leo",Marquette,Big East,2019,20,19,988,0,0,5,0,0,0.0,false,0,0.304,0.1201,1547,9.4,true,true
American International::daofrans,"Dao, Frans",American International,Other / Non-D1,2019,10,3,159,0,0,4,1,0,0.0,false,0,0.303,0.2835,1265,51.8,false,false
Saint Michael's College::migueldiaz,Miguel Diaz,Saint Michael's College,Other / Non-D1,2019,10,1,74,0,0,2,1,0,0.0,false,0,0.303,0.3294,1387,59.8,false,false
Saint Michael's College::jakebannon,Jake Bannon,Saint Michael's College,Other / Non-D1,2019,25,1,84,0,0,2,1,0,0.0,false,0,0.303,0.3232,1387,58.8,false,false
FDU::lasartedaniel,"Lasarte, Daniel",FDU,Other / Non-D1,2019,7,1,73,0,0,3,1,0,0.0,false,0,0.302,0.3300,1254,59.9,false,false
Lock Haven University::flatterbrian,"FLATTER, Brian",Lock Haven University,Other / Non-D1,2019,16,1,0,0,0,2,1,0,0.0,false,0,0.302,0.3835,1386,68.2,false,false
UNC Greensboro::julianmontoya,Julian Montoya,UNC Greensboro,Southern,2019,17,8,36,0,0,4,1,0,0.0,false,0,0.302,0.3550,1511,64.5,false,true
UNC Greensboro::montoyajulian,"Montoya, Julian",UNC Greensboro,Southern,2019,17,2,65,0,0,2,1,0,0.0,false,0,0.302,0.3350,1212,60.9,false,true
Virginia Tech::mathijsswaneveld,Mathijs Swaneveld,Virginia Tech,ACC,2019,1,1,90,0,0,0,0,6,2.0,true,1,0.302,0.3195,1762,58.4,false,true
Omaha::noutouayoudejunior,"Noutoua, Youde (Junior)",Omaha,Summit,2019,26,6,90,0,0,1,1,0,0.0,false,0,0.302,0.3195,1553,58.4,false,true
IU Indy::liljegrenluke,"Liljegren, Luke",IU Indy,Horizon,2019,18,15,559,0,0,6,0,0,0.0,false,0,0.302,0.1710,1423,22.6,true,true
Macalester::moorenick,"Moore, Nick",Macalester,Other / Non-D1,2019,14,1,77,0,0,1,1,0,0.0,false,0,0.302,0.3273,1572,59.6,false,false
