identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Missouri State::mcintyrewill,"McIntyre, Will",Missouri State,American,2018,15,1,58,0,0,0,0,0,0.0,false,0,0.000,0.2770,1325,53,false,true
Missouri State::ulfarssonunnar,"Ulfarsson, Unnar",Missouri State,American,2018,18,1,32,0,0,0,0,0,0.0,false,0,0.000,0.2920,1325,56.1,false,true
Missouri State::sivadontyler,"Sivadon, Tyler",Missouri State,American,2018,19,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1325,49.6,false,true
Missouri State::carberrykyle,"Carberry, Kyle",Missouri State,American,2018,21,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1325,49.6,false,true
Missouri State::heiderandrew,"Heider, Andrew",Missouri State,American,2018,28,1,45,0,0,0,0,0,0.0,false,0,0.000,0.2843,1325,54.4,false,true
Missouri State::poseynick,"Posey, Nick",Missouri State,American,2018,30,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1325,49.6,false,true
Missouri State::perrymansean,"Perryman, Sean",Missouri State,American,2018,7,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3001,1325,57.2,false,true
Missouri State::georgejesse,"George, Jesse",Missouri State,American,2018,8,1,30,0,0,0,0,0,0.0,false,0,0.000,0.2932,1325,56.2,false,true
Missouri State::chavarrialejandro,"Chavarri, Alejandro",Missouri State,American,2018,10,1,25,0,0,0,0,0,0.0,false,0,0.000,0.2963,1325,56.7,false,true
Missouri State::schreffltim,"Schreffl, Tim",Missouri State,American,2018,16,1,29,0,0,0,0,0,0.0,false,0,0.000,0.2938,1325,56.4,false,true
Missouri State::scharfmatt,"Scharf, Matt",Missouri State,American,2018,20,1,21,0,0,0,0,0,0.0,false,0,0.000,0.2988,1325,57.1,false,true
Missouri State::muellermitch,"Mueller, Mitch",Missouri State,American,2018,25,1,13,0,0,0,0,0,0.0,false,0,0.000,0.3040,1325,58.1,false,true
Missouri State::zembasjoshua,"Zembas, Joshua",Missouri State,American,2018,26,1,45,0,0,0,0,0,0.0,false,0,0.000,0.2843,1325,54.4,false,true
Missouri State::johnstonecade,"Johnstone, Cade",Missouri State,American,2018,31,1,25,0,0,0,0,0,0.0,false,0,0.000,0.2963,1325,56.7,false,true
Missouri State::ferenbacheric,"Ferenbach, Eric",Missouri State,American,2018,32,1,32,0,0,0,0,0,0.0,false,0,0.000,0.2920,1325,56.1,false,true
Providence::brendanconstantine,Brendan Constantine,Providence,Big East,2018,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::stevenkilday,Steven Kilday,Providence,Big East,2018,3,1,24,0,0,0,0,0,0.0,false,0,0.000,0.2969,1422,56.8,false,true
Providence::tristanstowell,Tristan Stowell,Providence,Big East,2018,4,1,107,0,0,0,0,0,0.0,false,0,0.000,0.2527,1422,47.9,false,true
Providence::joaoserrano,Joao Serrano,Providence,Big East,2018,5,1,107,0,0,0,0,0,0.0,false,0,0.000,0.2527,1422,47.9,false,true
Providence::liamwilson,Liam Wilson,Providence,Big East,2018,6,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::gilsantos,Gil Santos,Providence,Big East,2018,7,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::markusjacobsen,Markus Jacobsen,Providence,Big East,2018,9,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::dannygriffin,Danny Griffin,Providence,Big East,2018,10,1,102,0,0,0,0,0,0.0,false,0,0.000,0.2550,1422,48.4,false,true
Providence::simonfisher,Simon Fisher,Providence,Big East,2018,12,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3107,1422,59.3,false,true
Providence::giovanijimenez,Giovani Jimenez,Providence,Big East,2018,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::malcolmduncan,Malcolm Duncan,Providence,Big East,2018,14,1,107,0,0,0,0,0,0.0,false,0,0.000,0.2527,1422,47.9,false,true
Providence::ramziqawasmy,Ramzi Qawasmy,Providence,Big East,2018,15,1,107,0,0,0,0,0,0.0,false,0,0.000,0.2527,1422,47.9,false,true
Providence::garrettking,Garrett King,Providence,Big East,2018,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::andualemchisholm,Andualem Chisholm,Providence,Big East,2018,17,1,51,0,0,0,0,0,0.0,false,0,0.000,0.2809,1422,53.8,false,true
Providence::bradenkline,Braden Kline,Providence,Big East,2018,21,1,67,0,0,0,0,0,0.0,false,0,0.000,0.2722,1422,51.9,false,true
Providence::raimondopartito,Raimondo Partito,Providence,Big East,2018,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::paulolima,Paulo Lima,Providence,Big East,2018,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::tonybilleri,Tony Billeri,Providence,Big East,2018,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::dylancurran,Dylan Curran,Providence,Big East,2018,26,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Providence::rimiolatunji,Rimi Olatunji,Providence,Big East,2018,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1422,59.7,false,true
Rutgers::tyejaeburchall,Tyejae Burchall,Rutgers,Big Ten,2018,3,5,137,0,0,0,0,0,0.0,false,0,0.000,0.2398,1663,44.8,false,true
Rutgers::alexkaczynski,Alex Kaczynski,Rutgers,Big Ten,2018,19,5,1,0,0,0,0,0,0.0,false,0,0.000,0.3121,1663,59.5,false,true
Rutgers::sethturner,Seth Turner,Rutgers,Big Ten,2018,21,6,31,0,0,0,0,0,0.0,false,0,0.000,0.2926,1616,56.2,false,true
Rutgers::chrishawkins,Chris Hawkins,Rutgers,Big Ten,2018,23,4,5,0,0,0,0,0,0.0,false,0,0.000,0.3093,1699,59,false,true
Rutgers::milesfranklyn,Miles Franklyn,Rutgers,Big Ten,2018,24,4,42,0,0,0,0,0,0.0,false,0,0.000,0.2861,1699,54.9,false,true
Rutgers::dominikdemcak,Dominik Demcak,Rutgers,Big Ten,2018,28,4,29,0,0,0,0,0,0.0,false,0,0.000,0.2938,1699,56.4,false,true
Rutgers::jakelongo,Jake Longo,Rutgers,Big Ten,2018,29,6,270,0,0,0,0,0,0.0,false,0,0.000,0.1955,1616,32.5,true,true
Rutgers::brianshushkovsky,Brian Shushkovsky,Rutgers,Big Ten,2018,30,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1699,59.7,false,true
Rutgers::nikolovoulos,Niko Lovoulos,Rutgers,Big Ten,2018,32,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1699,59.7,false,true
Rutgers::joebruno,Joe Bruno,Rutgers,Big Ten,2018,99,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1699,59.7,false,true
Yale::schipperkees,"Schipper, Kees",Yale,Ivy,2018,0,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1602,59.7,false,true
Yale::seidmanwill,"Seidman, Will",Yale,Ivy,2018,2,6,5,0,0,0,0,0,0.0,false,0,0.000,0.3093,1633,59,false,true
Yale::palmerdj,"Palmer, DJ",Yale,Ivy,2018,8,6,14,0,0,0,0,0,0.0,false,0,0.000,0.3033,1557,58,false,true
Yale::sadykennedyandrew,"Sady-Kennedy, Andrew",Yale,Ivy,2018,19,8,217,0,0,0,0,0,0.0,false,0,0.000,0.2110,1580,37.2,false,true
Yale::efthymioulazaros,"Efthymiou, Lazaros",Yale,Ivy,2018,28,8,50,0,0,0,0,0,0.0,false,0,0.000,0.2815,1562,53.8,false,true
Yale::borteyandrew,"Bortey, Andrew",Yale,Ivy,2018,30,6,58,0,0,0,0,0,0.0,false,0,0.000,0.2770,1573,53,false,true
Yale::willisallec,"Willis, Allec",Yale,Ivy,2018,31,5,6,0,0,0,0,0,0.0,false,0,0.000,0.3086,1602,59,false,true
Pomona-Pitzer::jackarnold,Jack Arnold,Pomona-Pitzer,Other / Non-D1,2018,2,1,55,0,0,0,0,0,0.0,false,0,0.000,0.2787,1474,53.5,false,false
Pomona-Pitzer::danieltamkin,Daniel Tamkin,Pomona-Pitzer,Other / Non-D1,2018,4,1,15,0,0,0,0,0,0.0,false,0,0.000,0.3027,1474,57.9,false,false
Pomona-Pitzer::nilesbrooks,Niles Brooks,Pomona-Pitzer,Other / Non-D1,2018,5,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3066,1474,58.8,false,false
Pomona-Pitzer::aidanferrer,Aidan Ferrer,Pomona-Pitzer,Other / Non-D1,2018,6,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Pomona-Pitzer::peterheckendorn,Peter Heckendorn,Pomona-Pitzer,Other / Non-D1,2018,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1474,49.6,false,false
Pomona-Pitzer::julianhirsh,Julian Hirsh,Pomona-Pitzer,Other / Non-D1,2018,9,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Pomona-Pitzer::bjornsigurdsson,Bjorn Sigurdsson,Pomona-Pitzer,Other / Non-D1,2018,10,1,78,0,0,0,0,0,0.0,false,0,0.000,0.2665,1474,50.7,false,false
Pomona-Pitzer::eamonstein,Eamon Stein,Pomona-Pitzer,Other / Non-D1,2018,11,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Pomona-Pitzer::clayhamilton,Clay Hamilton,Pomona-Pitzer,Other / Non-D1,2018,12,1,14,0,0,0,0,0,0.0,false,0,0.000,0.3033,1474,58,false,false
Pomona-Pitzer::alfredmolina,Alfred Molina,Pomona-Pitzer,Other / Non-D1,2018,13,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1474,49.6,false,false
Pomona-Pitzer::evanbograd,Evan Bograd,Pomona-Pitzer,Other / Non-D1,2018,14,1,43,0,0,0,0,0,0.0,false,0,0.000,0.2855,1474,54.8,false,false
Pomona-Pitzer::dillonjacob,Dillon Jacob,Pomona-Pitzer,Other / Non-D1,2018,15,1,33,0,0,0,0,0,0.0,false,0,0.000,0.2914,1474,56,false,false
Pomona-Pitzer::taylorreifert,Taylor Reifert,Pomona-Pitzer,Other / Non-D1,2018,16,1,67,0,0,0,0,0,0.0,false,0,0.000,0.2722,1474,51.9,false,false
Pomona-Pitzer::briansibanda,Brian Sibanda,Pomona-Pitzer,Other / Non-D1,2018,17,1,37,0,0,0,0,0,0.0,false,0,0.000,0.2890,1474,55.6,false,false
Pomona-Pitzer::evanvonoehsen,Evan Von Oehsen,Pomona-Pitzer,Other / Non-D1,2018,18,1,72,0,0,0,0,0,0.0,false,0,0.000,0.2696,1474,51.4,false,false
Pomona-Pitzer::williamschick,William Schick,Pomona-Pitzer,Other / Non-D1,2018,19,1,18,0,0,0,0,0,0.0,false,0,0.000,0.3007,1474,57.4,false,false
Pomona-Pitzer::maxpollak,Max Pollak,Pomona-Pitzer,Other / Non-D1,2018,20,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3020,1474,57.8,false,false
Pomona-Pitzer::natehamowy,Nate Hamowy,Pomona-Pitzer,Other / Non-D1,2018,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Pomona-Pitzer::galenkelly,Galen Kelly,Pomona-Pitzer,Other / Non-D1,2018,24,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3020,1474,57.8,false,false
Pomona-Pitzer::aidangarton,Aidan Garton,Pomona-Pitzer,Other / Non-D1,2018,25,1,18,0,0,0,0,0,0.0,false,0,0.000,0.3007,1474,57.4,false,false
Pomona-Pitzer::matthewcarlson,Matthew Carlson,Pomona-Pitzer,Other / Non-D1,2018,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Pomona-Pitzer::jamesbyers,James Byers,Pomona-Pitzer,Other / Non-D1,2018,28,1,14,0,0,0,0,0,0.0,false,0,0.000,0.3033,1474,58,false,false
Pomona-Pitzer::yaredlingo,Yared Lingo,Pomona-Pitzer,Other / Non-D1,2018,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,false
Harvard::cedeoeduardo,"Cedeño, Eduardo",Harvard,Ivy,2018,27,4,188,0,0,0,0,0,0.0,false,0,0.000,0.2206,1579,40.2,false,true
Air Force::scullymichael,"Scully, Michael",Air Force,Mountain West,2018,5,9,78,0,0,0,0,0,0.0,false,0,0.000,0.2665,1403,50.7,false,true
Utah Tech::haugmikey,"Haug, Mikey",Utah Tech,Mountain West,2018,22,3,160,0,0,0,0,0,0.0,false,0,0.000,0.2307,1286,42.9,false,true
Westminster College::maxmedley,Max Medley,Westminster College,Other / Non-D1,2018,1,1,110,0,0,0,0,0,0.0,false,0,0.000,0.2513,1310,47.6,false,false
Westminster College::zachnielsen,Zach Nielsen,Westminster College,Other / Non-D1,2018,2,1,100,0,0,0,0,0,0.0,false,0,0.000,0.2559,1310,48.6,false,false
Westminster College::jacevance,Jace Vance,Westminster College,Other / Non-D1,2018,4,1,75,0,0,0,0,0,0.0,false,0,0.000,0.2681,1310,51.1,false,false
Westminster College::alecmarshall,Alec Marshall,Westminster College,Other / Non-D1,2018,6,1,82,0,0,0,0,0,0.0,false,0,0.000,0.2645,1310,50.3,false,false
Westminster College::callensanderson,Callen Sanderson,Westminster College,Other / Non-D1,2018,13,1,26,0,0,0,0,0,0.0,false,0,0.000,0.2957,1310,56.6,false,false
Westminster College::prestonmcillece,Preston McIllece,Westminster College,Other / Non-D1,2018,22,1,20,0,0,0,0,0,0.0,false,0,0.000,0.2994,1310,57.2,false,false
Westminster College::morcohen,Mor Cohen,Westminster College,Other / Non-D1,2018,26,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3014,1310,57.5,false,false
Westminster College::erikhulbert,Erik Hulbert,Westminster College,Other / Non-D1,2018,29,1,37,0,0,0,0,0,0.0,false,0,0.000,0.2890,1310,55.6,false,false
Drury University::helinnico,"Helin, Nico",Drury University,Other / Non-D1,2018,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1341,49.6,false,false
Drury University::lewisevansjoshua,"Lewis-Evans, Joshua",Drury University,Other / Non-D1,2018,4,1,85,0,0,0,0,0,0.0,false,0,0.000,0.2631,1341,50.1,false,false
Drury University::wagonermatt,"Wagoner, Matt",Drury University,Other / Non-D1,2018,6,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2606,1341,49.6,false,false
Drury University::ferrifrancesco,"Ferri, Francesco",Drury University,Other / Non-D1,2018,8,1,76,0,0,0,0,0,0.0,false,0,0.000,0.2676,1341,51,false,false
Drury University::coenjeremy,"Coen, Jeremy",Drury University,Other / Non-D1,2018,11,1,87,0,0,0,0,0,0.0,false,0,0.000,0.2621,1341,49.9,false,false
Drury University::albertpatrick,"Albert, Patrick",Drury University,Other / Non-D1,2018,12,1,72,0,0,0,0,0,0.0,false,0,0.000,0.2696,1341,51.4,false,false
Drury University::favreaulogan,"Favreau, Logan",Drury University,Other / Non-D1,2018,16,1,67,0,0,0,0,0,0.0,false,0,0.000,0.2722,1341,51.9,false,false
Drury University::esquivelalex,"Esquivel, Alex",Drury University,Other / Non-D1,2018,31,1,62,0,0,0,0,0,0.0,false,0,0.000,0.2749,1341,52.6,false,false
Drury University::vaughnmitchell,"Vaughn, Mitchell",Drury University,Other / Non-D1,2018,15,1,28,0,0,0,0,0,0.0,false,0,0.000,0.2944,1341,56.5,false,false
Drury University::benmakhloufyahya,"Benmakhlouf, Yahya",Drury University,Other / Non-D1,2018,19,1,36,0,0,0,0,0,0.0,false,0,0.000,0.2896,1341,55.7,false,false
Drury University::moneymakerjason,"Moneymaker, Jason",Drury University,Other / Non-D1,2018,22,1,18,0,0,0,0,0,0.0,false,0,0.000,0.3007,1341,57.4,false,false
Drury University::zimmermanben,"Zimmerman, Ben",Drury University,Other / Non-D1,2018,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1341,59.7,false,false
Oral Roberts::francescocianci,Francesco Cianci,Oral Roberts,Summit,2018,2,3,63,0,0,0,0,0,0.0,false,0,0.000,0.2743,1383,52.4,false,true
Oral Roberts::jeremiahmateola,Jeremiah Mateola,Oral Roberts,Summit,2018,4,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::sampaslis,Sam Paslis,Oral Roberts,Summit,2018,6,3,40,0,0,0,0,0,0.0,false,0,0.000,0.2872,1383,55.1,false,true
Oral Roberts::thiagodossantos,Thiago Dos Santos,Oral Roberts,Summit,2018,11,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::matiassiems,Matias Siems,Oral Roberts,Summit,2018,13,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::edenshachar,Eden Shachar,Oral Roberts,Summit,2018,15,3,7,0,0,0,0,0,0.0,false,0,0.000,0.3080,1383,58.9,false,true
Oral Roberts::omarrodriguez,Omar Rodriguez,Oral Roberts,Summit,2018,18,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::brandenbrus,Branden Brus,Oral Roberts,Summit,2018,21,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::colefedorczyk,Cole Fedorczyk,Oral Roberts,Summit,2018,22,3,8,0,0,0,0,0,0.0,false,0,0.000,0.3073,1383,58.8,false,true
Oral Roberts::benjaminpremenko,Benjamin Premenko,Oral Roberts,Summit,2018,23,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::cjrumley,CJ Rumley,Oral Roberts,Summit,2018,27,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::briandesanto,Brian DeSanto,Oral Roberts,Summit,2018,28,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::simonrodriguez,Simon Rodriguez,Oral Roberts,Summit,2018,29,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::alexknepper,Alex Knepper,Oral Roberts,Summit,2018,30,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
Oral Roberts::benvantilburg,Ben VanTilburg,Oral Roberts,Summit,2018,31,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1383,59.7,false,true
American::minojohn,"Mino, John",American,Patriot,2018,1,4,215,0,0,0,0,0,0.0,false,0,0.000,0.2116,1528,37.4,false,true
American::plewesjohn,"Plewes, John",American,Patriot,2018,12,3,65,0,0,0,0,0,0.0,false,0,0.000,0.2733,1503,52.2,false,true
American::kizitoswezen,"Kizito, Swezen",American,Patriot,2018,17,2,12,0,0,0,0,0,0.0,false,0,0.000,0.3046,1563,58.3,false,true
American::rizzolitommy,"Rizzoli, Tommy",American,Patriot,2018,18,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1572,59.7,false,true
American::boinestwill,"Boinest, Will",American,Patriot,2018,21,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1572,59.7,false,true
American::huangventurafranc,"Huang-Ventura, Franc",American,Patriot,2018,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1572,59.7,false,true
American::spoffordcole,"Spofford, Cole",American,Patriot,2018,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1572,59.7,false,true
American::manoguewill,"Manogue, Will",American,Patriot,2018,36,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1572,59.7,false,true
Bryant::sandersjack,"Sanders, Jack",Bryant,America East,2018,1,2,115,0,0,0,0,0,0.0,false,0,0.000,0.2491,1413,46.9,false,true
Bryant::ciullochris,"Ciullo, Chris",Bryant,America East,2018,30,4,112,0,0,0,0,0,0.0,false,0,0.000,0.2504,1345,47.5,false,true
Jacksonville::levymatt,"Levy, Matt",Jacksonville,ASUN,2018,28,10,932,0,0,0,0,0,0.0,false,0,0.000,0.1018,1467,6.3,true,true
La Salle::wernerbrett,"Werner, Brett",La Salle,Atlantic 10,2018,1,3,186,0,0,0,0,0,0.0,false,0,0.000,0.2213,1336,40.5,false,true
SIUE::jackedwards,Jack Edwards,SIUE,Other / Non-D1,2018,15,3,290,0,0,0,0,0,0.0,false,0,0.000,0.1902,1387,30.8,true,false
SIUE::jaimeizquierdoroiz,Jaime Izquierdo Roiz,SIUE,Other / Non-D1,2018,24,3,231,0,0,0,0,0,0.0,false,0,0.000,0.2067,1387,36,false,false
SIUE::noahheim,Noah Heim,SIUE,Other / Non-D1,2018,31,3,290,0,0,0,0,0,0.0,false,0,0.000,0.1902,1387,30.8,true,false
SIUE::llusmartorell,Lluís Martorell,SIUE,Other / Non-D1,2018,1,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3001,1290,57.2,false,false
SIUE::orlandoarreola,Orlando Arreola,SIUE,Other / Non-D1,2018,7,3,41,0,0,0,0,0,0.0,false,0,0.000,0.2866,1387,54.9,false,false
SIUE::stevenbibas,Steven Bibas,SIUE,Other / Non-D1,2018,18,3,118,0,0,0,0,0,0.0,false,0,0.000,0.2478,1387,46.7,false,false
SIUE::cliffmaina,Cliff Maina,SIUE,Other / Non-D1,2018,20,3,45,0,0,0,0,0,0.0,false,0,0.000,0.2843,1387,54.4,false,false
SIUE::mathiaskrigbaum,Mathias Krigbaum,SIUE,Other / Non-D1,2018,25,2,24,0,0,0,0,0,0.0,false,0,0.000,0.2969,1438,56.8,false,false
SIUE::ericbauche,Eric Bauche,SIUE,Other / Non-D1,2018,29,1,31,0,0,0,0,0,0.0,false,0,0.000,0.2926,1290,56.2,false,false
Manhattan::tamasleloupjean,"Tamas-Leloup, Jean",Manhattan,Metro,2018,15,6,546,0,0,0,0,0,0.0,false,0,0.000,0.1413,1427,14.7,true,true
Villanova::huntcarson,"HUNT, Carson",Villanova,Big East,2018,0,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1506,59.7,false,true
Villanova::shamsudeenseidu,"SHAMSUDEEN, Seidu",Villanova,Big East,2018,9,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1506,59.7,false,true
Villanova::forbesmark,"FORBES, Mark",Villanova,Big East,2018,15,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1506,59.7,false,true
Villanova::severeben,"SEVERE, Ben",Villanova,Big East,2018,18,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1506,59.7,false,true
Villanova::dickeykent,"DICKEY, Kent",Villanova,Big East,2018,23,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1506,59.7,false,true
Loyola University Maryland::mcelhinneytyler,"McElhinney,Tyler",Loyola University Maryland,Patriot,2018,0,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1492,59.7,false,true
Loyola University Maryland::campbelljake,"Campbell,Jake",Loyola University Maryland,Patriot,2018,4,5,132,0,0,0,0,0,0.0,false,0,0.000,0.2418,1359,45.3,false,true
Loyola University Maryland::petersevan,"Peters,Evan",Loyola University Maryland,Patriot,2018,18,6,216,0,0,0,0,0,0.0,false,0,0.000,0.2113,1361,37.3,false,true
Loyola University Maryland::castanojuan,"Castano,Juan",Loyola University Maryland,Patriot,2018,20,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1492,59.7,false,true
Loyola University Maryland::abdourahmanmohamed,"Abdourahman,Mohamed",Loyola University Maryland,Patriot,2018,24,3,6,0,0,0,0,0,0.0,false,0,0.000,0.3086,1433,59,false,true
Loyola University Maryland::friedlanderjustin,"Friedlander,Justin",Loyola University Maryland,Patriot,2018,28,3,4,0,0,0,0,0,0.0,false,0,0.000,0.3100,1433,59.2,false,true
Loyola University Maryland::dabrowskimatt,"Dabrowski,Matt",Loyola University Maryland,Patriot,2018,30,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1492,59.7,false,true
Loyola University Maryland::lawrencejustin,"Lawrence,Justin",Loyola University Maryland,Patriot,2018,31,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1433,59.7,false,true
Loyola University Maryland::radoncicdenir,"Radoncic,Denir",Loyola University Maryland,Patriot,2018,33,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1492,59.7,false,true
UIC::jimenezmike,"Jimenez,Mike",UIC,Missouri Valley,2018,2,9,279,0,0,0,0,0,0.0,false,0,0.000,0.1931,1421,31.8,true,true
UIC::gorniakdavid,"Gorniak,David",UIC,Missouri Valley,2018,25,5,9,0,0,0,0,0,0.0,false,0,0.000,0.3066,1535,58.8,false,true
UIC::moorejordan,"Moore,Jordan",UIC,Missouri Valley,2018,26,7,51,0,0,0,0,0,0.0,false,0,0.000,0.2809,1458,53.8,false,true
Siena::schwarzsamuel,"Schwarz, Samuel",Siena,Metro,2018,5,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1376,59.7,false,true
Siena::madrizluis,"Madriz, Luis",Siena,Metro,2018,27,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1376,59.7,false,true
Siena::umanskymaxim,"Umansky, Maxim",Siena,Metro,2018,99,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1376,59.7,false,true
Saint Peter's::,2,Saint Peter's,Metro,2018,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1474,59.7,false,true
Southern New Hampshire::danielmilton,Daniel Milton,Southern New Hampshire,Other / Non-D1,2018,1,3,255,0,0,0,0,0,0.0,false,0,0.000,0.1996,1265,33.7,false,false
Southern New Hampshire::simonskogestad,Simon Skogestad,Southern New Hampshire,Other / Non-D1,2018,2,2,85,0,0,0,0,0,0.0,false,0,0.000,0.2631,1280,50.1,false,false
Southern New Hampshire::hughtownsend,Hugh Townsend,Southern New Hampshire,Other / Non-D1,2018,28,3,195,0,0,0,0,0,0.0,false,0,0.000,0.2182,1265,39.5,false,false
Southern New Hampshire::amardzelilovic,Amar Dzelilovic,Southern New Hampshire,Other / Non-D1,2018,8,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3128,1453,59.7,false,false
West Chester University of Pennsylvania::willmarshall,Will Marshall,West Chester University of Pennsylvania,Other / Non-D1,2018,1,1,110,0,0,0,0,0,0.0,false,0,0.000,0.2513,1347,47.6,false,false
West Chester University of Pennsylvania::colinmuller,Colin Muller,West Chester University of Pennsylvania,Other / Non-D1,2018,4,1,110,0,0,0,0,0,0.0,false,0,0.000,0.2513,1347,47.6,false,false
West Chester University of Pennsylvania::ericgreer,Eric Greer,West Chester University of Pennsylvania,Other / Non-D1,2018,9,1,85,0,0,0,0,0,0.0,false,0,0.000,0.2631,1347,50.1,false,false
West Chester University of Pennsylvania::samiphelps,Sami Phelps,West Chester University of Pennsylvania,Other / Non-D1,2018,12,1,110,0,0,0,0,0,0.0,false,0,0.000,0.2513,1347,47.6,false,false
West Chester University of Pennsylvania::craigpotts,Craig Potts,West Chester University of Pennsylvania,Other / Non-D1,2018,21,1,110,0,0,0,0,0,0.0,false,0,0.000,0.2513,1347,47.6,false,false
West Chester University of Pennsylvania::jamisonburns,Jamison Burns,West Chester University of Pennsylvania,Other / Non-D1,2018,2,1,36,0,0,0,0,0,0.0,false,0,0.000,0.2896,1347,55.7,false,false
