player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
dixie:villasenorjimi,"Villasenor, Jimi",Dixie,19,1,75,0,0,1,0,0
westernmichigan:ericconerty,Eric Conerty,Western Michigan,9,1,75,0,0,1,0,0
niu:thomaszachariah,"Thomas, Zachariah",NIU,7,1,75,0,0,0,0,0
floridagulfcoast:alvesdavi,"Alves, Davi",Florida Gulf Coast,10,3,75,0,0,1,0,0
westlibertyuniversity:vilchisbernardo,"Vilchis, Bernardo",West Liberty University,10,1,75,0,0,0,0,0
caldwelluniversity:nickolasfiallos,Nickolas Fiallos,Caldwell University,2,1,75,0,0,0,0,0
lehigh:manchenomatias,"Mancheno, Matias",Lehigh,27,13,75,0,0,1,0,0
presbyterian:dicksonmarshall,"Dickson, Marshall",Presbyterian,27,5,75,0,0,2,0,0
centralconnecticutstateuniversity:birkmartinsen,Birk Martinsen,Central Connecticut State University,20,2,75,0,0,0,0,0
jefferson:tjhibsman,TJ Hibsman,Jefferson,27,1,75,0,0,1,0,0
rogersstateuniversityokla:pittjaxon,"Pitt, Jaxon",Rogers State University (Okla.),8,1,75,0,0,1,1,0
dru:soloriovillalpandoabsalom,"Solorio-Villalpando, Absalom",DRU,4,1,75,0,0,0,0,0
dru:louisjuan,"Louis, Juan",DRU,12,1,75,0,0,5,3,0
aces:halljakub,"Hall, Jakub",ACES,9,1,75,0,0,2,1,0
armywestpoint:taylorjosh,"Taylor, Josh",Army West Point,1,2,75,0,0,0,0,0
ju:duncansmithjake,"Duncan-Smith, Jake",JU,22,1,75,0,0,0,0,0
postuniversity:aliberchcarles,"Aliberch, Carles",Post University,21,1,75,0,0,2,0,0
upenn:korafiras,"Kora, Firas",UPenn,4,1,75,0,0,0,0,0
upenn:leighmatt,"Leigh, Matt",UPenn,13,1,75,0,0,1,0,0
saintanselmcollege:kevinjordan,Kevin Jordan,Saint Anselm College,7,1,75,0,0,2,1,0
oru:lopezfrancisco,"Lopez, Francisco",ORU,2,1,75,0,0,0,0,0
gwumsoc:sordoaymane,"Sordo, Aymane",GWUMSOC,17,2,75,0,0,0,0,0
stm:amosschramm,Amos Schramm,STM,24,1,75,0,0,1,0,0
southwestbaptistuniversity:rodriguezalberto,"Rodriguez, Alberto",Southwest Baptist University,7,1,75,0,0,0,0,0
rock:iagnemmanick,"Iagnemma, Nick",ROCK,12,1,75,0,0,0,0,0
universityatalbany:philipsam,"Philip, Sam",University at Albany,5,1,75,0,0,0,0,0
centralconnecticutstateuniversity:yawnimoagyare,Yaw Nimo-Agyare,Central Connecticut State University,5,1,75,0,0,0,0,0
howm:salehmalik,"Saleh, Malik",HOWM,10,1,75,0,0,0,0,0
ohiodominican:heyesjack,"Heyes, Jack",Ohio Dominican,6,1,74,0,0,1,1,0
furman:tommykay,Tommy Kay,Furman,4,5,74,0,0,2,1,0
csusm:alvarezaaron,"Alvarez, Aaron",CSUSM,21,1,74,0,0,3,1,0
ncstate:crossparker,"Cross, Parker",NC State,12,17,74,0,0,0,0,0
fau:levyadrian,"Levy, Adrian",FAU,12,18,74,0,0,1,0,0
ffu:oliveiraalex,"Oliveira, Alex",FFU,23,1,74,0,0,0,0,0
centralmethodist:basilerne,Basil Erne,Central Methodist,6,1,74,0,0,0,0,0
georgiasouthern:perezmiguel,"Perez, Miguel",Georgia Southern,20,12,74,0,0,1,0,0
northwestern:justinweiss,Justin Weiss,Northwestern,20,1,74,0,0,1,0,0
oaklandcityuniversity:gonzalezesteban,"Gonzalez, Esteban",Oakland City University,5,1,74,0,0,1,0,0
detroit:villagomezeddie,"Villagomez, Eddie",Detroit,23,2,74,0,0,1,0,0
bloomfield:reyesnathan,"Reyes, Nathan",Bloomfield,16,1,74,0,0,0,0,0
htu:belmanj,"Belman, J",HTU,9,1,74,0,0,0,0,0
winthrop:barduschkyle,"Bardusch, Kyle",Winthrop,18,7,74,0,0,1,1,0
utriograndevalley:cantujose,"Cantu, Jose",UT Rio Grande Valley,17,1,74,0,0,0,0,0
saintfrancis:schoenbergerdallan,"Schoenberger, Dallan",Saint Francis,2,1,74,0,0,1,1,0
saintfrancis:oconnorjackson,"O'Connor, Jackson",Saint Francis,13,1,74,0,0,0,0,0
str:halldorssonhilmar,"Halldorsson, Hilmar",STR,11,1,74,0,0,1,1,0
dsu:josephjohn,"Joseph, John",DSU,7,2,74,0,0,1,0,0
su:bryneusoliver,"Bryneus, Oliver",SU,17,1,74,0,0,3,0,0
colgateuniversity:lepperdale,"Lepper, Dale",Colgate University,18,1,74,0,0,0,0,0
ru:vasquezgiovanni,"Vasquez, Giovanni",RU,7,1,74,0,0,2,2,0
universityofevansville:owenbutcher,Owen Butcher,University of Evansville,32,1,74,0,0,0,0,0
saintanselmcollege:jordankevin,"Jordan, Kevin",Saint Anselm College,7,1,74,0,0,2,1,0
franklinpierce:valeromarco,"Valero, Marco",Franklin Pierce,33,1,74,0,0,2,1,0
rock:schearerdan,"Schearer, Dan",ROCK,6,1,74,0,0,1,1,0
rock:hillmansamuel,"Hillman, Samuel",ROCK,28,1,74,0,0,0,0,0
universityatalbany:sigurarsonhaflii,"Sigur?arson, Hafli?i",University at Albany,11,1,74,0,0,2,0,0
usiu:faasjustin,"Faas, Justin",USIU,1,1,74,0,0,0,0,0
southernconnecticutstateuniversity:caradolfoalessio,"Caradolfo, Alessio",Southern Connecticut State University,13,1,74,0,0,0,0,0
aic:martingael,"Martin, Gael",AIC,11,1,74,0,0,1,0,0
universityofindianapolis:tseliosmichael,"Tselios, Michael",University of Indianapolis,7,1,74,0,0,0,0,0
csusm:salazarjuan,"Salazar, Juan",CSUSM,10,1,73,0,0,2,2,0
umm:lesliejoe,"Leslie, Joe",UMM,17,2,73,0,0,4,1,0
dixie:bianchiguglielmo,"Bianchi, Guglielmo",Dixie,18,1,73,0,0,0,0,0
indiana:goldsworthyandrew,"Goldsworthy, Andrew",Indiana,24,19,73,0,0,1,1,0
nova:dragisicsanthony,"Dragisics, Anthony",Nova,3,1,73,0,0,0,0,0
stfrancisbrooklyn:akannisamid,"Akanni, Samid",St. Francis Brooklyn,12,3,73,0,0,2,2,0
bloomsburguniversity:alexwilsterman,Alex Wilsterman,Bloomsburg University,14,1,73,0,0,0,0,0
dartmouthcollege:jenkinsbern,"Jenkins, Bern",Dartmouth College,3,2,73,0,0,2,1,0
ju:araujowilsonjoshua,"Araujo-Wilson, Joshua",JU,20,1,73,0,0,0,0,0
wingateuniversity:sverreoland,Sverre Oland,Wingate University,19,1,73,0,0,0,0,0
ind:tseliosmichael,"Tselios, Michael",IND,7,1,73,0,0,1,0,0
midland:sanchezzachary,"Sanchez, Zachary",Midland,27,1,73,0,0,0,0,0
trine:rodriguezluis,"Rodriguez, Luis",Trine,0,2,73,0,0,0,0,5
ne:munchdan,"Munch, Dan",NE,7,1,73,0,0,1,1,0
southernconnecticut:surettematthew,"Surette, Matthew",Southern Connecticut,9,1,73,0,0,3,0,0
brd:collinsdanny,"Collins, Danny",BRD,6,1,73,0,0,1,1,0
bru:waleffederek,"Waleffe, Derek",BRU,19,1,73,0,0,1,0,0
vermont:evanrouleau,Evan Rouleau,Vermont,7,1,73,0,0,1,0,0
st:barbosaluan,"Barbosa, Luan",S&T,5,1,73,0,0,0,0,0
ohiodominican:gruberjacob,"Gruber, Jacob",Ohio Dominican,18,1,72,0,0,0,0,0
ohiodominican:kantemo,"Kante, Mo",Ohio Dominican,22,1,72,0,0,0,0,0
quincy:higginsgrant,"Higgins, Grant",Quincy,4,1,72,0,0,0,0,0
quincy:chapmannick,"Chapman, Nick",Quincy,5,1,72,0,0,0,0,0
sonomastate:fieldbrian,"Field, Brian",Sonoma State,16,1,72,0,0,0,0,0
bostonuniversity:johnsontyler,"Johnson, Tyler",Boston University,23,14,72,0,0,1,0,0
rgv:chavezjavier,"Chavez, Javier",RGV,15,1,72,0,0,1,1,0
vmi:davidibanzi,David Ibanzi,VMI,21,3,72,0,0,0,0,0
rhodeisland:wibergcooper,"Wiberg, Cooper",Rhode Island,21,3,72,0,0,0,0,0
houstonbaptist:serranoalex,"Serrano, Alex",Houston Baptist,18,3,72,0,0,2,1,0
smu:vanderleequentin,"van der Lee, Quentin",SMU,6,4,72,0,0,0,0,0
uca:yonenoshuto,"Yoneno, Shuto",UCA,14,3,72,0,0,1,1,0
eln:rosenblattben,"Rosenblatt, Ben",ELN,25,1,72,0,0,0,0,0
nova:cyriacksdominic,"Cyriacks, Dominic",Nova,8,1,72,0,0,2,1,0
dominicannycollege:salvarezzagiancomo,"Salvarezza, Giancomo",Dominican (N.Y.) College,5,1,72,0,0,0,0,0
dru:wilhelmsistvan,"Wilhelms, Istvan",DRU,8,1,72,0,0,0,0,0
pc:ananidaniel,"Anani, Daniel",PC,25,4,72,0,0,1,1,0
dartmouthcollege:mysiukdavid,"Mysiuk, David",Dartmouth College,30,14,72,0,0,1,1,0
nyack:alexgazzoni,Alex Gazzoni,Nyack,28,1,72,0,0,0,0,0
midland:mussopietro,"Musso, Pietro",Midland,7,1,72,0,0,0,0,0
chc:bagdonconnor,"Bagdon, Connor",CHC,5,1,72,0,0,0,0,0
sta:jordankevin,"Jordan, Kevin",STA,7,1,72,0,0,0,0,0
sta:assanthajosue,"Assantha, Josue",STA,11,1,72,0,0,2,1,0
trine:burbawill,"Burba, Will",Trine,24,2,72,0,0,0,0,0
easternmennonite:beacheyjonas,"Beachey, Jonas",Eastern Mennonite,25,1,72,0,0,0,0,0
hurst:paulalexander,"Paul, Alexander",HURST,2,2,72,0,0,1,0,0
missouristate:heiderandrew,"Heider, Andrew",Missouri State,22,1,72,0,0,0,0,0
grb:assibeyrhulebernand,"Assibey Rhule, Bernand",GRB,7,1,72,0,0,0,0,0
bru:waldaumax,"Waldau, Max",BRU,26,1,72,0,0,0,0,0
ums:hughesalec,"Hughes, Alec",UMS,9,1,72,0,0,6,4,0
rock:gagliardiiianthony,"Gagliardi II, Anthony",ROCK,21,1,72,0,0,0,0,0
newjerseyinstituteoftechnology:aguirrerosasjustin,"Aguirre-Rosas, Justin",New Jersey Institute of Technology,13,1,72,0,0,0,0,0
alb:powellzach,"Powell, Zach",ALB,9,1,72,0,0,0,0,0
alb:faizsaad,"Faiz, Saad",ALB,23,1,72,0,0,0,0,0
southernnewhampshire:goldentommy,"Golden, Tommy",Southern New Hampshire,18,1,72,0,0,1,1,0
franklinpierceuniversity:valormartinezvicente,"Valor Martinez, Vicente",Franklin Pierce University,6,1,72,0,0,1,1,0
centralconnecticut:brianson,Brian Son,Central Connecticut,13,1,72,0,0,0,0,0
setonhilluniversity:amosfletcher,"Amos, Fletcher",Seton Hill University,22,1,72,0,0,1,1,0
jmu:erhardtluca,"Erhardt, Luca",JMU,10,1,72,0,0,4,3,0
howm:bakerbryson,"Baker, Bryson",HOWM,22,1,72,0,0,3,0,0
harvard:wootenphoenix,"Wooten, Phoenix",Harvard,8,1,72,0,0,1,1,0
ust:colicfaris,"Colic, Faris",UST,21,2,71,0,0,0,0,0
centrecollege:barthdylan,"Barth, Dylan",Centre College,10,1,71,0,0,1,0,0
uncgreensboro:bolejack,"Bole, Jack",UNC Greensboro,17,6,71,0,0,1,0,0
oregonstate:lopezlorenzo,"Lopez, Lorenzo",Oregon State,15,8,71,0,0,2,1,0
princeton:piersonrowan,"Pierson, Rowan",Princeton,14,13,71,0,0,2,1,0
marymountcalifornia:velazcoleonardo,"Velazco, Leonardo",Marymount California,16,1,71,0,0,1,1,0
american:martinitomas,"Martini, Tomas",American,24,4,71,0,0,0,0,0
bisons:woodhayes,"Wood, Hayes",BISONS,18,1,71,0,0,1,0,0
aces:butcherowen,"Butcher, Owen",ACES,32,1,71,0,0,0,0,0
htu:velasquezj,"Velasquez, J",HTU,8,1,71,0,0,0,0,0
htu:ghebrehiwotg,"Ghebrehiwot, G",HTU,11,1,71,0,0,0,0,0
utriograndevalley:tellezmartin,"Tellez, Martin",UT Rio Grande Valley,20,1,71,0,0,0,0,0
lewisuniversity:doppelhofersebastia,"Doppelhofer,Sebastia",Lewis University,0,1,71,0,0,0,0,0
quincyuniversity:lehmannalex,"Lehmann, Alex",Quincy University,13,1,71,0,0,2,0,0
upenn:rosenerjack,"Rosener, Jack",UPenn,21,1,71,0,0,0,0,0
adelphi:armaschristopher,"Armas, Christopher",Adelphi,18,1,71,0,0,0,0,0
westernmich:durandvianney,"Durand, Vianney",Western Mich.,18,1,71,0,0,1,0,0
trine:donovanjoey,"Donovan, Joey",Trine,3,2,71,0,0,0,0,0
saintjosephs:chretiensimon,"CHRETIEN, Simon",Saint Joseph's,14,3,71,0,0,2,1,0
upst:martinalvaro,"Martin, Alvaro",UPST,21,1,71,0,0,1,1,0
rockhurstuniversity:hadleyxavier,"Hadley, Xavier",Rockhurst University,23,2,71,0,0,0,0,0
oru:berryreed,"Berry, Reed",ORU,9,1,71,0,0,0,0,0
oru:quaynoreugene,"Quaynor, Eugene",ORU,27,1,71,0,0,1,0,0
easttennesseestate:perryjack,"Perry, Jack",East Tennessee State,12,1,71,0,0,1,0,0
missouristate:sikoranicholas,"Sikora, Nicholas",Missouri State,23,1,71,0,0,1,0,0
brd:sinnaevejared,"Sinnaeve, Jared",BRD,26,1,71,0,0,0,0,0
eva:dekkerevan,"Dekker, Evan",EVA,4,1,71,0,0,1,0,0
fdu:leonhardkevin,"Leonhard, Kevin",FDU,24,1,71,0,0,1,0,0
bobjones:gasheedlareche,Gasheed Lareche,Bob Jones,18,1,71,0,0,0,0,0
avl:peaymiles,"Peay, Miles",AVL,4,1,71,0,0,1,1,0
centralconnecticut:erikhjertsson,Erik Hjertsson,Central Connecticut,9,1,71,0,0,1,0,0
njitatno3ualbanyamericaeastquarterfinals:philipsam,"Philip, Sam",NJIT at No. 3 UAlbany (America East Quarterfinals),5,1,71,0,0,1,0,0
loyola:brownsam,"Brown, Sam",Loyola,11,1,71,0,0,0,0,0
menlo:benjaminfish,Benjamin Fish,Menlo,00,1,70,0,0,0,0,0
menlo:evansnodgrass,Evan Snodgrass,Menlo,27,1,70,0,0,0,0,0
menlo:davidkinnear,David Kinnear,Menlo,32,1,70,0,0,0,0,0
quincy:reisaubrey,"Reis, Aubrey",Quincy,6,1,70,0,0,2,1,0
quincy:vannestspencer,"VanNest, Spencer",Quincy,12,1,70,0,0,0,0,0
westmont:godeckzach,"Godeck, Zach",Westmont,19,1,70,0,0,0,0,0
rockhurst:mannblake,"Mann, Blake",Rockhurst,27,2,70,0,0,0,0,0
saintmarys:littmanzack,"Littman, Zack",Saint Mary's,30,8,70,0,0,0,0,3
southcarolina:rosenbaumandrew,"Rosenbaum, Andrew",South Carolina,24,11,70,0,0,0,0,0
nuh:tellezfederico,"Tellez, Federico",NUH,19,1,70,0,0,1,0,0
santaclara:keanuborn,Keanu Born,Santa Clara,22,4,70,0,0,2,0,0
omaha:mitchhammer,Mitch Hammer,Omaha,8,1,70,0,0,1,0,0
robertmorris:guagnelilorenzo,"Guagneli, Lorenzo",Robert Morris,10,6,70,0,0,2,0,0
iupui:gainertyler,"Gainer, Tyler",IUPUI,19,4,70,0,0,0,0,0
universityofhartford:mayjordon,"May, Jordon",University of Hartford,24,2,70,0,0,1,0,0
longwood:forstwes,"Forst, Wes",Longwood,20,7,70,0,0,0,0,0
ucn:levequemateo,"Leveque, Mateo",UCN,2,1,70,0,0,2,1,0
loyolamarymount:kendallcarson,"Kendall, Carson",Loyola Marymount,22,10,70,0,0,1,0,0
saintfrancisuniversity:heronpatrick,"Heron, Patrick",Saint Francis University,9,1,70,0,0,1,0,0
bloomsburguniversity:sammyames,Sammy Ames,Bloomsburg University,9,1,70,0,0,0,0,0
mckendreeuniversity:gruberchristoph,"Gruber, Christoph",McKendree University,42,2,70,0,0,2,0,0
nbym:danielvillalobos,Daniel Villalobos,NBYM,34,1,70,0,0,0,0,0
adelphiuniversity:descalzoroccarodr,"Descalzo Rocca, Rodr",Adelphi University,9,1,70,0,0,4,1,0
assumptionuniversity:vaniltonxavier,Vanilton Xavier,Assumption University,27,1,70,0,0,2,1,0
mason:montgomerymiles,"Montgomery, Miles",Mason,28,1,70,0,0,0,0,0
mason:chicadaniel,"Chica, Daniel",Mason,23,1,70,0,0,1,0,0
blm:giraonate,"Girao, Nate",BLM,7,1,70,0,0,0,0,0
furman:hubbardkeaton,"Hubbard, Keaton",Furman,11,6,70,0,0,3,1,0
missouristate:jorgensenjason,"Jorgensen, Jason",Missouri State,14,1,70,0,0,2,0,0
catm:nicoscharinger,Nico Scharinger,CATM,18,1,70,0,0,1,1,0
rock:skillicornjoe,"Skillicorn, Joe",ROCK,16,1,70,0,0,0,0,0
alb:pantelipantelis,"Panteli, Pantelis",ALB,17,1,70,0,0,0,0,0
setonhilluniversity:vangenelias,"Vangen, Elias",Seton Hill University,9,1,70,0,0,0,0,0
uichorizonleaguesemifinals:crespochristian,"Crespo, Christian",UIC - Horizon League Semifinals,14,1,70,0,0,0,0,0
sanjosestate:boycejulian,"Boyce, Julian",San Jose State,21,7,69,0,0,1,0,0
northflorida:christiansenowen,"Christiansen, Owen",North Florida,27,9,69,0,0,0,0,0
ucf:hernandezandres,"Hernandez, Andres",UCF,4,11,69,0,0,0,0,0
depaul:jacobhuth,Jacob Huth,DePaul,19,1,69,0,0,2,0,0
mercer:iakovidisgeorge,"Iakovidis, George",Mercer,22,14,69,0,0,0,0,2
drk:altmanloren,"Altman, Loren",DRK,5,1,69,0,0,0,0,0
drk:wilhelmsistvan,"Wilhelms, Istvan",DRK,8,1,69,0,0,2,1,0
centrecollege:gordiniermax,"Gordinier, Max",Centre College,20,1,69,0,0,0,0,0
virginiacommonwealth:manefiorre,"Mane, Fiorre",Virginia Commonwealth,10,1,69,0,0,0,0,0
virginiacommonwealth:hitchcockwilliam,"Hitchcock, William",Virginia Commonwealth,12,1,69,0,0,0,0,0
siena:ferrariluke,"Ferrari, Luke",Siena,27,9,69,0,0,0,0,0
centralconnecticut:hjertssonerik,"HJERTSSON,Erik",Central Connecticut,9,1,69,0,0,0,0,0
universityofhartford:letowyatt,"Leto, Wyatt",University of Hartford,6,3,69,0,0,1,1,0
westlibertyuniversity:donnellymark,"Donnelly, Mark",West Liberty University,4,1,69,0,0,1,1,0
ub:lelisvinicius,"Lelis, Vinicius",UB,2,1,69,0,0,1,0,0
keiser:alejandrovarelasab,Alejandro Varela Sab,Keiser,6,1,69,0,0,0,0,0
ucn:johnsondjimon,"Johnson, Djimon",UCN,20,1,69,0,0,0,0,0
illinoischicago:mayenjonathan,"Mayen, Jonathan",Illinois-Chicago,25,1,69,0,0,0,0,0
marymountcalifornia:mazzagianluca,"Mazza, Gianluca",Marymount California,10,1,69,0,0,2,2,0
hartford:stilbmax,"Stilb, Max",Hartford,14,5,69,0,0,0,0,0
udc:egbamemichel,"Egbame, Michel",UDC,11,1,69,0,0,1,1,0
uvm:piljaarian,"Pilja, Arian",UVM,31,3,69,0,0,3,1,0
nyack:antoniociardiello,Antonio Ciardiello,Nyack,14,1,69,0,0,1,0,0
adelphiuniversity:pazfranco,"Paz, Franco",Adelphi University,4,1,69,0,0,2,0,0
uis:formeacarter,"Formea, Carter",UIS,30,2,69,0,0,1,1,0
americaninternationalcollege:validzicjosip,"Validzic, Josip",American International College,19,2,69,0,0,0,0,0
marshilluniversity:cartnertatum,"Cartner, Tatum",Mars Hill University,29,1,69,0,0,1,0,0
trumanstateuniversity:weberthomas,"Weber, Thomas",Truman State University,13,2,69,0,0,3,1,0
franklinpierceuniversity:santosferreiraant,"Santos Ferreira, Ant",Franklin Pierce University,11,1,69,0,0,2,0,0
au:sjobergviggo,"Sjoberg, Viggo",AU,16,2,69,0,0,0,0,0
furman:newmanchristian,"Newman, Christian",Furman,15,4,69,0,0,2,1,0
upj:palangejacob,"Palange, Jacob",UPJ,17,1,69,0,0,0,0,0
floridagulfcoastuniversity:saunderssteven,"Saunders, Steven",Florida Gulf Coast University,13,2,69,0,0,1,0,0
druryuniversity:puentejason,"Puente, Jason",Drury University,12,2,69,0,0,2,1,0
bru:lawalzakary,"Lawal, Zakary",BRU,4,1,69,0,0,0,0,0
hfd:bechernate,"Becher, Nate",HFD,12,1,69,0,0,2,2,0
lincolnmemorialuniversity:joaosantos,Joao Santos,Lincoln Memorial University,3,1,69,0,0,0,0,0
lincolnmemorialuniversity:jacobagazzi,Jacob Agazzi,Lincoln Memorial University,32,1,69,0,0,0,0,0
lincolnmemorialuniversity:kritonkiousis,Kriton Kiousis,Lincoln Memorial University,34,1,69,0,0,0,0,0
saintmichaelscollege:schrammamos,"Schramm, Amos",Saint Michael's College,24,1,69,0,0,2,1,0
centralconnecticut:michaelindomenico,Michael Indomenico,Central Connecticut,17,1,69,0,0,0,0,0
st:birsingerevan,"Birsinger, Evan",S&T,7,1,69,0,0,0,0,0
saintmichaelscollege:kylebrady,Kyle Brady,Saint Michael's College,6,1,69,0,0,2,1,0
usi:schoensteinzach,"Schoenstein, Zach",USI,14,1,69,0,0,0,0,0
3elon:duvalmason,"Duval, Mason",[#3] Elon,12,1,69,0,0,0,0,0
floridainternationaluniversity:dossantosbernardo,"DOS SANTOS,BERNARDO",Florida International University,7,1,69,0,0,2,0,0
pacific:herraizsamuel,"Herraiz, Samuel",Pacific,21,1,68,0,0,0,0,0
ohiodominican:pullescorey,"Pulles, Corey",Ohio Dominican,1,1,68,0,0,0,0,2
ohiodominican:langjonathan,"Lang, Jonathan",Ohio Dominican,4,1,68,0,0,0,0,0
quincy:hasanalsadiq,"Hasan, Alsadiq",Quincy,10,1,68,0,0,1,0,0
wrightstate:edmonsonjared,"Edmonson, Jared",Wright State,26,9,68,0,0,0,0,0
wrightstate:castellaharry,"Castella, Harry",Wright State,33,8,68,0,0,0,0,3
robertmorris:faynikjon,"Faynik, Jon",Robert Morris,14,6,68,0,0,0,0,0
hbu:latorrefelipe,"Latorre, Felipe",HBU,3,2,68,0,0,0,0,0
centralmethodist:victorluengo,Victor Luengo,Central Methodist,15,1,68,0,0,3,1,0
westernmichigan:gavinwigg,Gavin Wigg,Western Michigan,28,1,68,0,0,0,0,0
saintthomasaquinascollege:juanpablovarea,Juan Pablo Varea,Saint Thomas Aquinas College,13,1,68,0,0,0,0,0
ucn:vaccarogiancarlo,"Vaccaro, Giancarlo",UCN,17,1,68,0,0,1,0,0
belmontabbeycollege:cartereric,"Carter, Eric",Belmont Abbey College,15,1,68,0,0,1,0,0
aces:vivasjose,"Vivas, Jose",ACES,19,1,68,0,0,2,0,0
usc:banahanbrian,"Banahan, Brian",USC,12,1,68,0,0,0,0,0
udc:boxdavid,"Box, David",UDC,15,1,68,0,0,0,0,0
htu:akioe,"Akio, E",HTU,12,1,68,0,0,0,0,0
ccsu:brianson,Brian Son,CCSU,13,1,68,0,0,0,0,0
lewisuniversity:huitrondimitri,"Huitron, Dimitri",Lewis University,32,2,68,0,0,2,1,0
williammary:gordiniertimmy,"Gordinier, Timmy",William & Mary,5,9,68,0,0,1,0,0
drake:whighamcurt,"Whigham, Curt",Drake,16,6,68,0,0,1,0,0
loyolamd:brownsam,"Brown, Sam",Loyola (Md.),11,2,68,0,0,0,0,0
americaninternationalcollege:brinkmanjordi,"Brinkman, Jordi",American International College,14,1,68,0,0,0,0,0
trumanstateuniversity:knudsenmac,"Knudsen, Mac",Truman State University,11,2,68,0,0,1,1,0
upst:monterojeremy,"Montero, Jeremy",UPST,11,1,68,0,0,2,0,0
bru:elliottpaul,"Elliott, Paul",BRU,22,1,68,0,0,0,0,0
ru:okawayoshiya,"Okawa, Yoshiya",RU,37,1,68,0,0,1,1,0
mhu:rangsalvador,"Rang, Salvador",MHU,21,1,68,0,0,1,0,0
jmu:obaraclay,"Obara, Clay",JMU,16,1,68,0,0,2,0,0
highpoint:rothenbergertanner,"Rothenberger, Tanner",High Point,28,6,67,0,0,0,0,0
ucsd:haganjack,"Hagan, Jack",UCSD,23,2,67,0,0,2,0,0
california:nakamuratogo,"Nakamura, Togo",California,19,15,67,0,0,0,0,0
fiu:ezraomri,"Ezra, Omri",FIU,22,6,67,0,0,0,0,0
loyolachicago:rozanskierik,"Rozanski, Erik",Loyola Chicago,17,4,67,0,0,1,1,0
depaul:michaelanderson,Michael Anderson,DePaul,21,1,67,0,0,0,0,0
wisconsin:paulsbennett,"Pauls, Bennett",Wisconsin,18,15,67,0,0,0,0,0
radford:sainzleandro,"Sainz, Leandro",Radford,32,13,67,0,0,0,0,0
radford:poiankhalid,"Poian, Khalid",Radford,35,13,67,0,0,0,0,0
omaha:edport,Ed Port,Omaha,7,1,67,0,0,3,1,0
elon:schmidtuli,"Schmidt, Uli",Elon,21,9,67,0,0,3,0,0
qumsoc21:bassecharles,"Basse, Charles",QUMSOC21,19,2,67,0,0,0,0,0
liberty:brandtbetts,Brandt Betts,Liberty,3,1,67,0,0,0,0,0
usc:luckhurstadam,"Luckhurst, Adam",USC,26,1,67,0,0,1,0,0
bloomfield:direumanteandree,"Di Reumante, Andree'",Bloomfield,7,1,67,0,0,0,0,0
westernillinois:korysoulinthavong,Kory Soulinthavong,Western Illinois,18,1,67,0,0,0,0,0
stfrancis:mesrarbadr,"Mesrar, Badr",St. Francis,21,1,67,0,0,3,1,0
postuniversity:savioandrea,"Savio, Andrea",Post University,7,1,67,0,0,1,0,0
robertswesleyancollege:blackburnmarcanthony,"Blackburn, Marc-Anthony",Roberts Wesleyan College,8,1,67,0,0,2,1,0
feliciancollege:vogelmichael,"Vogel, Michael",Felician College,2,1,67,0,0,0,0,0
daemencollegeny:bartloderek,"Bartlo, Derek",Daemen College (N.Y.),20,1,67,0,0,1,0,0
marshilluniversity:willoughbywilliamskevonte,"Willoughby-Williams, Kevonte",Mars Hill University,9,1,67,0,0,3,2,0
easternmennonite:mcgeeethan,"McGee, Ethan",Eastern Mennonite,22,1,67,0,0,2,2,0
bel:obrienliam,"O'Brien, Liam",BEL,17,1,67,0,0,1,1,0
uno:jokerstconnor,"Jokerst, Connor",UNO,25,1,67,0,0,0,0,0
bentleyuniversity:levineevan,"Levine, Evan",Bentley University,23,2,67,0,0,1,0,0
rockhurstuniversity:ruggierimatteo,"Ruggieri, Matteo",Rockhurst University,22,2,67,0,0,2,0,0
uvm:rouleauevan,"Rouleau, Evan",UVM,7,2,67,0,0,1,0,0
catm:lewismoore,Lewis Moore,CATM,24,1,67,0,0,0,0,0
lc:grossibenji,"Grossi, Benji",LC,23,1,67,0,0,3,1,0
uindy:rainwatercole,"Rainwater, Cole",UINDY,17,1,67,0,0,2,1,0
jmu:lelinyanis,"Lelin, Yanis",JMU,4,1,67,0,0,1,0,0
armywestpoint:carterkowalewski,Carter Kowalewski,Army West Point,11,1,67,0,0,1,0,0
njitatno2vermontamericaeastsemifinals:lilliegarrett,"Lillie, Garrett",NJIT at No. 2 Vermont (America East Semifinals),4,1,67,0,0,1,1,0
bucknell:perezpelaezeduard,"Perez-Pelaez, Eduard",Bucknell,12,1,66,0,0,0,0,0
rgv:medellinvictor,"Medellin, Victor",RGV,14,1,66,0,0,0,0,0
depaul:matthewbrickman,Matthew Brickman,DePaul,22,1,66,0,0,0,0,0
centralmethodist:jeremiahjohnson,Jeremiah Johnson,Central Methodist,19,1,66,0,0,0,0,0
uab:haydenmiller,"Hayden, Miller",UAB,34,14,66,0,0,0,0,0
niu:estradacamilo,"Estrada, Camilo",NIU,8,1,66,0,0,2,0,0
utahvalley:embleyeaston,"Embley, Easton",Utah Valley,5,6,66,0,0,1,0,0
northwestern:vicentecastro,Vicente Castro,Northwestern,10,1,66,0,0,3,2,0
sandiego:wilkersonmichael,"Wilkerson, Michael",San Diego,14,9,66,0,0,1,0,0
rogersstateuniversityokla:watsonjordan,"Watson, Jordan",Rogers State University (Okla.),10,1,66,0,0,1,0,0
