player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
h:fuentesmario,"Fuentes, Mario",H,19,1,30,0,0,1,0,0
mercycollege:giammaruscojoseph,"Giammarusco, Joseph",Mercy College,14,1,30,0,0,0,0,0
coloradocollege:sammarkin,Sam Markin,Colorado College,12,1,30,0,0,0,0,0
kentuckywesleyancollege:kaelinhildreth,Kaelin Hildreth,Kentucky Wesleyan College,9,1,30,0,0,1,0,0
westernmichigan:bryanmissana,Bryan Missana,Western Michigan,7,1,30,0,0,1,0,0
daemencollegeny:bossertnick,"Bossert, Nick",Daemen College (N.Y.),11,1,30,0,0,0,0,0
marianwis:nelsonchris,"Nelson, Chris",Marian (Wis.),2,1,30,0,0,1,1,0
bartoncollege:danielgregory,Daniel Gregory,Barton College,17,1,30,0,0,0,0,0
nby:fabriziobucco,Fabrizio Bucco,NBY,21,1,30,0,0,2,0,0
southernnazareneuniversity:freddydinang,Freddy DiNang,Southern Nazarene University,7,1,30,0,0,0,0,0
southernnazareneuniversity:blakebeckrich,Blake Beckrich,Southern Nazarene University,14,1,30,0,0,0,0,0
detroit:schuenemanjustin,"SCHUENEMAN, Justin",Detroit,27,2,30,0,0,0,0,0
northwestnazarene:rodriguezdiazcarlo,"Rodriguez-Diaz,Carlo",Northwest Nazarene,6,1,30,0,0,1,0,0
southernconnecticutstate:weenssimon,Weens Simon,Southern Connecticut State,5,1,30,0,0,0,0,0
setonhilluniversity:ryandoyle,Ryan Doyle,Seton Hill University,19,1,30,0,0,0,0,0
ourladyofthelakeuniversity:mendozajohn,"Mendoza,John",Our Lady of the Lake University,25,1,30,0,0,0,0,0
saintjosephscollegeind:stpaulluke,"St. Paul, Luke",Saint Joseph's College (Ind.),18,2,30,0,0,0,0,0
universityofpittsburghatjohnstown:drewstewart,Drew Stewart,University of Pittsburgh at Johnstown,15,1,30,0,0,0,0,0
uk:hutchinsnoah,"Hutchins,Noah",UK,16,1,30,0,0,0,0,0
sacramentostate:munozjavier,"Munoz, Javier",Sacramento State,19,1,30,0,0,0,0,0
marshilluniversity:rivernaisang,River Naisang,Mars Hill University,15,1,30,0,0,0,0,0
bradleyuniversity:bakfrank,"Bak, Frank",Bradley University,17,1,30,0,0,0,0,0
xu:gamarrabrahan,"GAMARRA, Brahan",XU,10,1,30,0,0,3,0,0
elonalumniday:adlertaylor,"Adler, Taylor",Elon (Alumni Day),16,1,30,0,0,0,0,0
aau:walterjake,"Walter, Jake",AAU,9,1,30,0,0,0,0,0
bentley:chriscaso,Chris Caso,Bentley,23,1,30,0,0,0,0,0
brevardcollege:shawnschoenfeld,Shawn Schoenfeld,Brevard College,9,1,30,0,0,0,0,0
cui:veganathan,"Vega, Nathan",CUI,24,1,30,0,0,0,0,0
univofredlands:willmacfarlane,Will MacFarlane,Univ. of Redlands,8,1,30,0,0,0,0,0
uscupstate:pentztyler,"Pentz, Tyler",USC Upstate,1,11,29,0,0,0,0,2
ue:iangammon,Ian Gammon,UE,28,1,29,0,0,0,0,0
quincy:tyrogers,Ty Rogers,Quincy,11,1,29,0,0,0,0,0
keiseruniversity:jaimesegura,Jaime Segura,Keiser University,14,1,29,0,0,0,0,0
duke:hummelben,"Hummel, Ben",Duke,0,17,29,0,0,0,0,0
michigan:kleedtkenoah,"Kleedtke, Noah",Michigan,26,18,29,0,0,0,0,0
stonybrook:mcauliffchris,"McAuliff, Chris",Stony Brook,3,5,29,0,0,1,1,0
wofford:matthewreynolds,Matthew Reynolds,Wofford,1,8,29,0,0,0,0,0
siena:rodriguesjesse,"Rodrigues, Jesse",Siena,29,4,29,0,0,0,0,0
belmontabbeycollege:nandomorales,Nando Morales,Belmont Abbey College,21,1,29,0,0,0,0,0
columbiauniversity:piercepomykal,Pierce Pomykal,Columbia University,14,10,29,0,0,0,0,0
cedarvilleuniversityohio:gilmourconnor,"Gilmour, Connor",Cedarville University (Ohio),15,1,29,0,0,0,0,0
westvirginia:kyledavis,Kyle Davis,West Virginia,20,4,29,0,0,2,1,0
treveccanazareneuniversitytenn:coffmanreed,"Coffman, Reed",Trevecca Nazarene University (Tenn.),21,1,29,0,0,1,1,0
liupostatbridgeport:olibennett,Oli Bennett,LIU Post (At Bridgeport),14,1,29,0,0,0,0,0
liupostatbridgeport:gianlucasantacruz,Gianluca Santacruz,LIU Post (At Bridgeport),15,1,29,0,0,0,0,0
bryant:ebyalexander,"Eby, Alexander",Bryant,25,2,29,0,0,0,0,0
howard:chicasaxel,"Chicas, Axel",Howard,8,1,29,0,0,0,0,0
bradley:eleybrandon,"Eley, Brandon",Bradley,33,5,29,0,0,0,0,0
msub:breamian,"Bream,Ian",MSUB,25,1,29,0,0,2,0,0
northcentralill:abalossteven,"Abalos, Steven",North Central (Ill.),19,1,29,0,0,0,0,0
fresnopacific:castillogerardo,"Castillo, Gerardo",Fresno Pacific,3,2,29,0,0,2,0,0
saintjohnsuniv:jakeanderson,Jake Anderson,Saint John's Univ.,20,1,29,0,0,0,0,0
fordham:connordefilippis,Connor Defilippis,Fordham,14,1,29,0,0,1,0,0
fgcu:navasjavi,"NAVAS, Javi",FGCU,19,1,29,0,0,0,0,0
southcarolina:bjorngudjonsson,Bjorn Gudjonsson,South Carolina,9,1,29,0,0,0,0,0
uml:alvesstanley,"ALVES, Stanley",UML,19,1,29,0,0,0,0,0
centralconnecticut:wilsonkenny,"WILSON, Kenny",Central Connecticut,18,2,29,0,0,0,0,0
saintjosephscollegeind:beckeralex,"Becker, Alex",Saint Joseph's College (Ind.),11,1,29,0,0,0,0,0
rockhurstuniversity:parrydom,"Parry, Dom",Rockhurst University,18,2,29,0,0,0,0,0
rockhurstuniversity:gumatisalim,"Gumati, Salim",Rockhurst University,23,2,29,0,0,0,0,0
thecollegeofwilliammary:younggeoffrey,"Young, Geoffrey",The College of William & Mary,20,1,29,0,0,0,0,0
southernnewhampshire:ryanreynolds,Ryan Reynolds,Southern New Hampshire,5,1,29,0,0,2,1,0
saintfrancisu:fuentesrenan,"Fuentes, Renan",Saint Francis U,17,3,29,0,0,2,2,0
loyolamaryland:davidwarburton,David Warburton,Loyola Maryland,5,1,29,0,0,0,0,0
americaninternationalcollege:juancorrea,Juan Correa,American International College,14,2,29,0,0,0,0,0
stetson:calebsandon,Caleb Sandon,Stetson,27,1,29,0,0,0,0,0
saleminternationaluniversity:vitorteixeira,Vitor Teixeira,Salem International University,4,1,29,0,0,0,0,0
saleminternationaluniversity:leonardofigueiredo,Leonardo Figueiredo,Salem International University,21,1,29,0,0,0,0,0
gannonuniversity:warrickbourke,Warrick Bourke,Gannon University,21,1,29,0,0,0,0,0
gannonuniversity:edebonisencinoso,E. de Bonis Encinoso,Gannon University,39,1,29,0,0,1,1,0
southernillinoisuniversityedwardsville:hulltc,"HULL, TC",Southern Illinois University Edwardsville,23,1,29,0,0,3,1,0
universityoftheincarnateword:peterswouter,"Peters,Wouter",University of the Incarnate Word,4,1,29,0,0,0,0,0
usf:staceysebastian,"Stacey,Sebastian",USF,4,1,29,0,0,0,0,0
usf:mcpartlandmitchell,"McPartland,Mitchell",USF,17,1,29,0,0,0,0,0
marianuniversity:pomaslmichael,"Pomasl, Michael",Marian University,6,1,29,0,0,0,0,0
cui:rodewaldjacob,"Rodewald, Jacob",CUI,2,1,29,0,0,1,0,0
univofredlands:camerondoody,Cameron Doody,Univ. of Redlands,7,1,29,0,0,0,0,0
spartanburgmethodist:jonmichaelbright,Jon Michael Bright,Spartanburg Methodist,28,1,28,0,0,0,0,0
missouristate:earleyaustin,"Earley, Austin",Missouri State,00,22,28,0,0,0,0,0
usao:graigcaffrey,Graig Caffrey,USAO,16,1,28,0,0,2,2,0
ue:cesarguitunga,Cesar Guitunga,UE,27,1,28,0,0,1,1,0
syracuse:syllakalifa,"Sylla, Kalifa",Syracuse,28,14,28,0,0,1,1,0
saintlouis:davieseric,"Davies, Eric",Saint Louis,13,6,28,0,0,0,0,0
rutgers:longojake,"Longo, Jake",Rutgers,29,14,28,0,0,0,0,0
stjohns:panarracolin,"Panarra, Colin",St. John's,11,15,28,0,0,0,0,0
easternillinois:gabrielpuga,Gabriel Puga,Eastern Illinois,8,5,28,0,0,0,0,0
grandcanyon:ramirezchristian,"Ramirez, Christian",Grand Canyon,16,17,28,0,0,2,1,0
universityofevansville:calebwilliams,Caleb Williams,University of Evansville,30,1,28,0,0,1,1,0
notredamecollegeohio:justindelaney,Justin Delaney,Notre Dame College (Ohio),38,1,28,0,0,1,0,0
kentuckywesleyancollege:farmeralex,"Farmer,Alex",Kentucky Wesleyan College,3,1,28,0,0,0,0,0
lasalle:edwardsastral,"Edwards, Astral",La Salle,11,2,28,0,0,1,0,0
sanjosestate:kayjoseph,"Kay, Joseph",San Jose State,22,3,28,0,0,0,0,0
villanova:cotroneofrank,"COTRONEO, Frank",Villanova,15,10,28,0,0,0,0,0
utahtech:ortizeddie,"Ortiz, Eddie",Utah Tech,12,3,28,0,0,1,0,0
msudenver:nicholasbender,Nicholas Bender,MSU Denver,5,1,28,0,0,1,0,0
coloradocollege:brianrubin,Brian Rubin,Colorado College,4,1,28,0,0,0,0,0
yale:yustemiguel,"Yuste, Miguel",Yale,9,5,28,0,0,1,0,0
lemoynecollege:slackkenneth,"Slack, Kenneth",Le Moyne College,18,2,28,0,0,0,0,0
marianwis:pomaslmichael,"Pomasl, Michael",Marian (Wis.),6,1,28,0,0,0,0,0
marianwis:tovarisrael,"Tovar, Israel",Marian (Wis.),9,1,28,0,0,0,0,0
universityofmassachusetts:dunphymark,"DUNPHY, Mark",University of Massachusetts,27,1,28,0,0,0,0,0
centralconnecticut:marraanthony,"MARRA, Anthony",Central Connecticut,17,3,28,0,0,0,0,0
bu:valentinejerrick,"Valentine, Jerrick",BU,19,2,28,0,0,1,0,0
umary:cartermitch,"Carter,Mitch",UMARY,22,1,28,0,0,0,0,0
coastalcarolina:reinfordspencer,"Reinford, Spencer",Coastal Carolina,25,6,28,0,0,2,1,0
bethel:connorjorgensen,Connor Jorgensen,Bethel,20,1,28,0,0,0,0,0
valparaiso:marchionnamichael,"MARCHIONNA, Michael",Valparaiso,26,5,28,0,0,2,0,0
slipperyrockuniversity:nickschindehette,Nick Schindehette,Slippery Rock University,14,2,28,0,0,2,0,0
pointloma:sweetpaul,"Sweet, Paul",Point Loma,18,2,28,0,0,1,0,0
asmm:harrisoneden,Harrison Eden,ASMM,28,1,28,0,0,1,0,0
ourladyofthelakeuniversity:plascenciaoscar,"Plascencia,Oscar",Our Lady of the Lake University,13,1,28,0,0,0,0,0
southwestbaptistuniversity:immeljacob,"Immel,Jacob",Southwest Baptist University,10,2,28,0,0,0,0,0
stetson:northoffraphael,"Northoff, Raphael",Stetson,21,1,28,0,0,0,0,0
universityofalabamaatbirmingham:brookeradam,"BROOKER, Adam",University of Alabama at Birmingham,24,1,28,0,0,2,1,0
macalester:nicksorenson,Nick Sorenson,Macalester,3,2,28,0,0,0,0,0
southernconnst:alainlaurent,Alain Laurent,Southern Conn. St.,9,1,28,0,0,0,0,0
hawaiipacific:kemsieserik,"Kemsies, Erik",Hawai'i Pacific,10,2,28,0,0,0,0,0
lockhavenuniversity:thomasmclain,Thomas McLain,Lock Haven University,31,1,28,0,0,0,0,0
centralconnecticutstate:manssonisac,"MANSSON, Isac",Central Connecticut State,23,1,28,0,0,1,1,0
southernnh:ryanreynolds,Ryan Reynolds,Southern N.H.,5,1,28,0,0,0,0,0
aau:navarrojonny,"Navarro, Jonny",AAU,12,1,28,0,0,0,0,0
saleminternationaluniversity:yosmelromero,Yosmel Romero,Salem International University,19,1,28,0,0,0,0,0
northeasternstateuniversity:wildeddy,"Wild,Eddy",Northeastern State University,5,1,28,0,0,0,0,0
newhaven:ibroximmadijov,Ibroxim Madijov,New Haven,18,1,28,0,0,0,0,0
qum:kesslerjt,"Kessler, JT",QUM,15,1,28,0,0,0,0,0
indianatech:joseuvidia,Jose Uvidia,Indiana Tech,22,1,27,0,0,0,0,0
belmontuniversity:vuylstekematt,"Vuylsteke, Matt",Belmont University,12,6,27,0,0,0,0,0
usao:bashirbalarabe,Bashir Balarabe,USAO,19,1,27,0,0,0,0,0
wakeforest:eddiefolds,Eddie Folds,Wake Forest,19,10,27,0,0,0,0,0
iupui:sandelaustin,"Sandel, Austin",IUPUI,17,2,27,0,0,0,0,0
newberry:oliverinscoe,Oliver Inscoe,Newberry,26,1,27,0,0,0,0,0
hofstra:rubenaxel,"Ruben, Axel",Hofstra,24,1,27,0,0,2,1,0
houstonchristian:alkayaliishmael,"Alkayali, Ishmael",Houston Christian,17,2,27,0,0,0,0,0
uncasheville:jakewallin,Jake Wallin,UNC Asheville,19,3,27,0,0,1,1,0
saintlouis:noahmurphy,Noah Murphy,Saint Louis,24,1,27,0,0,0,0,0
caldwell:darrenappanah,Darren Appanah,Caldwell,18,1,27,0,0,1,0,0
unh:madjiovibroxim,"Madjiov, Ibroxim",UNH,18,3,27,0,0,0,0,0
molm:bordencaangelo,"Bordenca, Angelo",MOLM,16,1,27,0,0,1,0,0
sandiegostate:winstonsorhaitz,Winston Sorhaitz,San Diego State,13,1,27,0,0,0,0,0
mercer:martinramos,Martin Ramos,Mercer,24,4,27,0,0,1,1,0
csm:matthewsummerfield,Matthew Summerfield,CSM,9,1,27,0,0,1,0,0
h:zabanwyssam,"Zaban, Wyssam",H,11,1,27,0,0,0,0,0
delaware:barralmanuel,"Barral, Manuel",Delaware,28,11,27,0,0,0,0,0
buenavista:joshhoffman,Josh Hoffman,Buena Vista,4,1,27,0,0,0,0,0
buenavista:ryanexline,Ryan Exline,Buena Vista,15,1,27,0,0,0,0,0
cedarvilleuniversityohio:butaudcole,"Butaud, Cole",Cedarville University (Ohio),16,2,27,0,0,1,1,0
daemencollegeny:ellischris,"Ellis, Chris",Daemen College (N.Y.),7,1,27,0,0,0,0,0
saintjosephs:flaskagerfrederik,"Flaskager, Frederik",Saint Joseph's,9,1,27,0,0,0,0,0
mercyhurst:marvinhakvoort,Marvin Hakvoort,Mercyhurst,14,2,27,0,0,0,0,0
nby:jordanszustwal,Jordan Szustwal,NBY,12,1,27,0,0,0,0,0
nby:mitchparraga,Mitch Parraga,NBY,15,1,27,0,0,0,0,0
bloomsburguniversity:claytonnewton,Clayton Newton,Bloomsburg University,22,1,27,0,0,0,0,0
northcentralill:bohorquezivan,"Bohorquez, Ivan",North Central (Ill.),11,1,27,0,0,0,0,0
northcentralill:sanchezgavin,"Sanchez, Gavin",North Central (Ill.),18,1,27,0,0,0,0,0
saintjohnsuniv:benbecker,Ben Becker,Saint John's Univ.,17,1,27,0,0,1,0,0
grandcanyon:benbarkoff,Ben Barkoff,Grand Canyon,29,1,27,0,0,0,0,0
georgemason:ryankyle,"RYAN, Kyle",George Mason,30,4,27,0,0,0,0,0
collegeofsaintrose:nickmenozzi,Nick Menozzi,College of Saint Rose,7,1,27,0,0,0,0,0
northcarolina:warrenmarshall,Warren Marshall,North Carolina,21,6,27,0,0,0,0,0
avl:holtonsammy,"HOLTON, Sammy",AVL,26,2,27,0,0,0,0,0
wm:fuquenejohn,"Fuquene, John",WM,8,1,27,0,0,0,0,0
siuedwardsville:claytonpearson,Clayton Pearson,SIU Edwardsville,18,2,27,0,0,0,0,0
ucf:diegobacellar,Diego Bacellar,UCF,8,3,27,0,0,0,0,0
universityofthedistrictofcolumbia:songongvalere,"Songong, Valere",University of the District of Columbia,14,1,27,0,0,0,0,0
marshilluniversity:matthewjackson,Matthew Jackson,Mars Hill University,25,1,27,0,0,0,0,0
su:landerosrobbie,"Landeros, Robbie",SU,25,1,27,0,0,0,0,0
su:ayalaanthony,"Ayala, Anthony",SU,27,1,27,0,0,0,0,0
bradleyuniversity:suljicsuad,"Suljic, Suad",Bradley University,9,1,27,0,0,2,0,0
campbell:ericrostlund,Eric Rostlund,Campbell,13,1,27,0,0,0,0,0
stetson:jaredhuber,Jared Huber,Stetson,23,1,27,0,0,0,0,0
universityoftheincarnateword:lunatrinidad,"Luna,Trinidad",University of the Incarnate Word,13,1,27,0,0,0,0,0
holynames:duenaspablo,"Duenas, Pablo",Holy Names,12,1,27,0,0,0,0,0
southcarolinancaasecondround:walkerkevin,"WALKER, Kevin",South Carolina - NCAA Second Round,2,1,27,0,0,0,0,0
univofredlands:anthonyroyer,Anthony Royer,Univ. of Redlands,21,1,27,0,0,0,0,0
univofredlands:antonychonga,Antony Chonga,Univ. of Redlands,23,1,27,0,0,0,0,0
saintfrancis:hajjibenjamin,"Hajji, Benjamin",Saint Francis,20,2,26,0,0,0,0,0
newberry:jamesrobinson,James Robinson,Newberry,20,1,26,0,0,0,0,0
quinnipiac:ossaalex,"Ossa, Alex",Quinnipiac,23,12,26,0,0,0,0,0
calpoly:brettforeman,Brett Foreman,Cal Poly,15,1,26,0,0,0,0,0
unh:nickmiller,Nick  Miller,UNH,8,1,26,0,0,0,0,0
umasslowell:kitamurashu,"Kitamura, Shu",UMass Lowell,16,14,26,0,0,0,0,0
fau:aranzazuluis,"Aranzazu, Luis",FAU,24,12,26,0,0,0,0,0
xavier:dewittiiirobert,"DeWitt III, Robert",Xavier,28,9,26,0,0,0,0,0
utahvalley:bowmanmckinnlee,"Bowman, Mckinnlee",Utah Valley,30,4,26,0,0,0,0,0
du:mennenluke,"Mennen, Luke",DU,21,2,26,0,0,0,0,0
liberty:chasteentucker,"Chasteen, Tucker",Liberty,16,11,26,0,0,0,0,0
saintmarys:kaihowe,Kai Howe,Saint Mary's,25,1,26,0,0,0,0,0
universityofsouthernindiana:gallegoscarlos,"Gallegos, Carlos",University of Southern Indiana,4,1,26,0,0,0,0,0
buenavista:fabiansalazar,Fabian Salazar,Buena Vista,5,1,26,0,0,1,1,0
cedarvilleuniversityohio:fullmerjoel,"Fullmer, Joel",Cedarville University (Ohio),14,2,26,0,0,1,1,0
westvirginia:mikedesiderio,Mike Desiderio,West Virginia,14,3,26,0,0,0,0,0
stfrancisbrooklyn:saquinadim,"SAQUI, Nadim",St. Francis Brooklyn,33,6,26,0,0,0,0,0
felician:andrelabat,Andre Labat,Felician,23,1,26,0,0,1,0,0
stetson:contrerasguillermo,"Contreras, Guillermo",Stetson,14,6,26,0,0,0,0,0
ung:alexgrant,Alex Grant,UNG,9,1,26,0,0,2,0,0
univofstthomas:shirleyandrew,"Shirley, Andrew",Univ. of St. Thomas,20,3,26,0,0,1,0,0
grandcanyon:austinday,Austin Day,Grand Canyon,23,1,26,0,0,0,0,0
southernnazareneuniversity:gabrielconteh,Gabriel Conteh,Southern Nazarene University,9,1,26,0,0,0,0,0
southernnazareneuniversity:ngozigregory,Ngozi Gregory,Southern Nazarene University,19,1,26,0,0,0,0,0
uca:jacksoncolton,"Jackson, Colton",UCA,12,2,26,0,0,0,0,0
centralconnecticutstate:santosmathew,"Santos, Mathew",Central Connecticut State,15,1,26,0,0,0,0,0
wingateuniversity:nateevans,Nate Evans,Wingate University,22,1,26,0,0,1,1,0
asmm:christopherromero,Christopher Romero,ASMM,13,1,26,0,0,1,0,0
saintrose:nickmenozzi,Nick Menozzi,Saint Rose,7,1,26,0,0,0,0,0
detroit:barnettmarcus,"BARNETT, Marcus",Detroit,8,1,26,0,0,0,0,0
detroit:toupinnick,"TOUPIN, Nick",Detroit,28,1,26,0,0,1,0,0
universityofthedistrictofcolumbia:badachemehdi,"Badache, Mehdi",University of the District of Columbia,6,1,26,0,0,0,0,0
stthomasaquinas:davidasante,David Asante,St. Thomas Aquinas,19,1,26,0,0,0,0,0
bentleyuniversity:kevinwilliams,Kevin Williams,Bentley University,17,1,26,0,0,0,0,0
marm:nkansahsiriboedav,"Nkansah-Siriboe, Dav",MARM,22,1,26,0,0,0,0,0
williamjewellcollegemo:varelajosh,"Varela, Josh",William Jewell College (Mo.),29,1,26,0,0,0,0,0
santaclara:jameshuffer,James Huffer,Santa Clara,16,1,26,0,0,0,0,0
bradleyuniversity:gardnerdaniel,"Gardner, Daniel",Bradley University,7,1,26,0,0,0,0,0
incarnateword:shittukenneth,"Shittu,Kenneth",Incarnate Word,24,2,26,0,0,1,1,0
southernillinoisuniversityedwardsville:pearsonclayton,"PEARSON, Clayton",Southern Illinois University Edwardsville,18,1,26,0,0,0,0,0
liupost:christianchavez,Christian Chavez,LIU Post,22,1,26,0,0,0,0,0
pacific:williamsalexander,"Williams, Alexander",Pacific,29,4,25,0,0,0,0,0
westmont:alltopdrew,"ALLTOP, Drew",Westmont,19,1,25,0,0,0,0,0
newberry:dillonpelton,Dillon Pelton,Newberry,8,1,25,0,0,1,1,0
bostoncollege:estradaemanuel,"Estrada, Emanuel",Boston College,20,21,25,0,0,0,0,0
calstatefullerton:rodriguezedgar,"Rodriguez, Edgar",Cal State Fullerton,11,2,25,0,0,0,0,0
fau:rachidimehdi,"Rachidi, Mehdi",FAU,26,11,25,0,0,0,0,0
gardnerwebb:gimenezalex,"GIMENEZ, Alex",Gardner-Webb,32,15,25,0,0,1,0,0
grandcanyon:reyesmiguel,"Reyes, Miguel",Grand Canyon,30,17,25,0,0,0,0,0
houstonchristian:siciliajose,"Sicilia, Jose",Houston Christian,8,3,25,0,0,0,0,0
liberty:bealkyler,"Beal, Kyler",Liberty,22,10,25,0,0,0,0,0
merrimackcollege:haleymichael,"Haley, Michael",Merrimack College,15,5,25,0,0,0,0,0
kentuckywesleyancollege:scottdrew,"Scott,Drew",Kentucky Wesleyan College,17,1,25,0,0,1,0,0
unlv:quevedoalexis,"Quevedo, Alexis",UNLV,7,5,25,0,0,0,0,0
mercer:bentleyskinner,Bentley Skinner,Mercer,4,4,25,0,0,0,0,0
bradley:heckermankai,"Heckerman, Kai",Bradley,5,5,25,0,0,0,0,0
vcu:brandoneaton,Brandon Eaton,VCU,6,1,25,0,0,0,0,0
daemencollegeny:diallobakary,"Diallo, Bakary",Daemen College (N.Y.),26,1,25,0,0,0,0,0
dartmouthcollege:pierredevin,"Pierre, Devin",Dartmouth College,27,8,25,0,0,0,0,0
liupostatbridgeport:sebbaxter,Seb Baxter,LIU Post (At Bridgeport),3,1,25,0,0,0,0,0
merrimackcollege:normantate,"Norman, Tate",Merrimack College,1,1,25,0,0,0,0,0
vcu:marshallkai,"Marshall, Kai",VCU,11,6,25,0,0,0,0,0
bartoncollege:dannyperu,Danny Peru,Barton College,3,1,25,0,0,0,0,0
coastalcarolina:delriosebastian,"Del Rio, Sebastian",Coastal Carolina,24,6,25,0,0,0,0,0
uvm:wartellalucas,"Wartella, Lucas",UVM,19,1,25,0,0,0,0,0
lindenwood:waldnerchristopher,"Waldner, Christopher",Lindenwood,13,1,25,0,0,0,0,0
njit:gomezjuan,"Gomez, Juan",NJIT,25,3,25,0,0,0,0,0
wingateuniversity:jamesscott,James Scott,Wingate University,5,1,25,0,0,0,0,0
wingateuniversity:matthewlivingston,Matthew Livingston,Wingate University,20,1,25,0,0,0,0,0
duquesne:hellstroembendik,"Hellstroem, Bendik",Duquesne,24,3,25,0,0,0,0,0
stfranciscollegebrooklyn:curbellofederico,"CURBELLO, Federico",St. Francis College Brooklyn,10,1,25,0,0,0,0,0
gustavusadolphus:davidalmaer,David Almaer,Gustavus Adolphus,16,1,25,0,0,0,0,0
southwestbaptistuniversity:rileykirk,"Riley,Kirk",Southwest Baptist University,18,1,25,0,0,0,0,0
universityofsouthernindiana:hornernathan,"Horner, Nathan",University of Southern Indiana,29,2,25,0,0,0,0,0
assumptionuniversity:dillonfoley,Dillon Foley,Assumption University,11,1,25,0,0,0,0,0
detroit:pottiguillermo,"POTTI, Guillermo",Detroit,23,1,25,0,0,0,0,0
lu:engesserkevin,"Engesser,Kevin",LU,22,1,25,0,0,0,0,0
franklinpierce:joemorehead,Joe Morehead,Franklin Pierce,14,1,25,0,0,1,0,0
byuhawaii:puertaspeter,"Puertas, Peter",BYU-Hawaii,7,1,25,0,0,0,0,0
appalachianstateuniversity:kollmannthalerfeli,"Kollmannthaler, Feli",Appalachian State University,27,1,25,0,0,0,0,0
southernnewhampshire:ryansimpson,Ryan Simpson,Southern New Hampshire,12,1,25,0,0,2,0,0
chaminade:kuloloiaisaiah,"Kuloloia, Isaiah",Chaminade,18,1,25,0,0,0,0,0
californiauniversityofpennsylvania:oraziobarbarino,Orazio Barbarino,California University of Pennsylvania,18,1,25,0,0,0,0,0
elonalumniday:reynoldsjohnny,"Reynolds, Johnny",Elon (Alumni Day),6,1,25,0,0,0,0,0
houstonbaptistuniversity:vegajuan,"Vega, Juan",Houston Baptist University,2,1,25,0,0,0,0,0
gonzaga:christomichaelson,Christo Michaelson,Gonzaga,8,1,25,0,0,3,0,0
stetson:juliencoulomb,Julien Coulomb,Stetson,16,1,25,0,0,0,0,0
carleton:spencerweeden,Spencer Weeden,Carleton,19,1,25,0,0,0,0,0
siena:blairmelvin,"Blair, Melvin",Siena,10,1,25,0,0,1,0,0
newhaven:kevinmathieson,Kevin Mathieson,New Haven,2,1,25,0,0,0,0,0
gu:mccabedeclan,"MCCABE, Declan",GU,9,1,25,0,0,1,0,0
airforceacademy:simsjohn,"Sims, John",Air Force Academy,16,1,25,0,0,0,0,0
ndnu:sanabiaruben,"Sanabia,Ruben",NDNU,20,1,25,0,0,0,0,0
universityatalbany:condereid,"CONDE,Reid",University at Albany,19,1,25,0,0,0,0,0
westernwashington:tinsleymarcus,"Tinsley, Marcus",Western Washington,20,1,25,0,0,0,0,0
keiseruniversity:jesuscastellon,Jesus Castellon,Keiser University,11,1,24,0,0,0,0,0
calpoly:diegoalonso,Diego Alonso,Cal Poly,29,1,24,0,0,0,0,0
akron:dossantosdener,"Dos Santos, Dener",Akron,29,20,24,0,0,0,0,0
saintpeters:johnmaxted,John Maxted,Saint Peter's,28,3,24,0,0,0,0,0
saintjosephs:yeatesdanny,"Yeates, Danny",Saint Joseph's,10,1,24,0,0,0,0,0
niagara:wendlandalek,"Wendland, Alek",Niagara,23,2,24,0,0,0,0,0
sanfrancisco:fernandezmarcos,"Fernandez,Marcos",San Francisco,28,10,24,0,0,0,0,0
hofstra:casadopablo,"Casado, Pablo",Hofstra,18,7,24,0,0,1,0,0
caldwell:italocardoso,Italo Cardoso,Caldwell,7,1,24,0,0,1,1,0
princeton:changmichael,"Chang, Michael",Princeton,4,15,24,0,0,1,1,0
lafayette:gordonjoey,"Gordon, Joey",Lafayette,12,5,24,0,0,0,0,0
trumanstateuniversity:ruzickamichael,"Ruzicka, Michael",Truman State University,7,2,24,0,0,1,0,0
norv2416dartmouth:kalkzach,"Kalk, Zach",No. RV/24/16 Dartmouth,16,1,24,0,0,0,0,0
treveccanazareneuniversitytenn:rocheliam,"Roche, Liam",Trevecca Nazarene University (Tenn.),16,1,24,0,0,0,0,0
ung:rahmybaky,Rahmy Baky,UNG,11,1,24,0,0,0,0,0
syracuse:adnanbakalovic,Adnan Bakalovic,Syracuse,11,4,24,0,0,0,0,0
bradley:dillbergbryan,"Dillberg, Bryan",Bradley,30,4,24,0,0,0,0,0
westchesteruniversityofpennsylvania:connorgwin,Connor Gwin,West Chester University of Pennsylvania,25,1,24,0,0,0,0,0
etsu:troydolmetsch,Troy Dolmetsch,ETSU,22,7,24,0,0,3,1,0
harvard:milerjack,"Miler,Jack",Harvard,24,7,24,0,0,0,0,0
dpu:dannylojek,Danny Lojek,DPU,11,1,24,0,0,0,0,0
univofstthomas:nashamos,"Nash, Amos",Univ. of St. Thomas,6,3,24,0,0,0,0,0
southcarolina:intvenkay,"IN 'T Ven, Kay",South Carolina,6,1,24,0,0,0,0,0
ouachitabaptistuniversity:noacuellar,Noa Cuellar,Ouachita Baptist University,31,1,24,0,0,0,0,0
ouachitabaptistuniversity:abrahamlazo,Abraham Lazo,Ouachita Baptist University,32,1,24,0,0,0,0,0
stanford:amirbashti,Amir Bashti,Stanford,11,1,24,0,0,0,0,0
