player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
seattle:opongjeremy,"Opong, Jeremy",Seattle,7,19,783,4,3,19,9,0
princeton:neenico,"Nee, Nico",Princeton,10,16,750,5,1,23,10,0
sanfrancisco:beasonbrayden,"Beason, Brayden",San Francisco,16,16,747,5,1,25,11,0
fordham:insalacoandre,"Insalaco, Andre",Fordham,21,17,698,4,3,24,11,0
virginiatech:hackenbergethan,"Hackenberg, Ethan",Virginia Tech,17,17,690,5,1,33,18,0
stetson:hausermaurice,"Hauser, Maurice",Stetson,9,15,681,5,1,23,13,0
calstatebakersfield:mautinoconnor,"Mautino, Connor",Cal State Bakersfield,12,8,673,5,1,22,14,0
northeastern:brownfraser,"Brown, Fraser",Northeastern,21,13,648,5,1,20,11,0
american:hersheysam,"Hershey, Sam",American,9,10,589,5,1,13,11,0
niagara:lopezfornergerard,"Lopez Forner, Gerard",Niagara,22,8,563,5,1,22,11,0
depaul:pacekeagan,"Pace, Keagan",DePaul,20,15,546,3,5,11,7,0
duke:ortegajose,"Ortega, Jose",Duke,13,19,502,4,3,17,7,0
creighton:civricgavrilo,"Civric, Gavrilo",Creighton,17,18,488,3,5,15,9,0
drake:seguradamian,"Segura, Damian",Drake,10,9,409,5,1,17,12,0
denver:wynneronan,"Wynne, Ronan",Denver,23,23,1978,2,6,9,4,0
ohiostate:magnussonsiggi,"Magnusson, Siggi",Ohio State,30,22,1909,4,2,15,10,0
vermont:murraymax,"Murray, Max",Vermont,36,19,1661,3,4,16,7,0
jamesmadison:nikolailuca,"Nikolai, Luca",James Madison,14,19,1657,4,2,25,12,0
mercer:agardsekou,"Agard, Sekou",Mercer,2,18,1618,5,0,14,6,0
gardnerwebb:fishermax,"Fisher, Max",Gardner-Webb,3,20,1608,4,2,24,11,0
virginia:wiesepaul,"Wiese, Paul",Virginia,4,21,1601,0,10,7,1,0
northcarolina:williamssam,"Williams, Sam",North Carolina,7,18,1591,4,2,30,11,0
mercer:agardkadeem,"Agard, Kadeem",Mercer,18,18,1480,4,2,27,14,0
setonhall:kauschketil,"Kauschke, Til",Seton Hall,13,18,1395,3,4,40,13,0
notredame:boneaubryce,"Boneau, Bryce",Notre Dame,13,17,1378,1,8,14,6,0
bowlinggreen:shafferandrew,"Shaffer, Andrew",Bowling Green,8,17,1356,2,6,15,10,0
maryland:maserekasadam,"Masereka, Sadam",Maryland,7,19,1342,4,2,17,10,0
gonzaga:swiderchris,"Swider, Chris",Gonzaga,21,18,1341,5,0,37,14,0
wakeforest:umarbasit,"Umar, Basit",Wake Forest,22,24,1326,4,2,32,17,0
davidsoncollege:quanbecknico,"Quanbeck, Nico",Davidson College,19,18,1320,4,2,18,5,0
bucknell:lucasjack,"Lucas, Jack",Bucknell,11,19,1315,3,4,26,11,0
mountstmarys:topolskydominik,"Topolsky, Dominik",Mount St. Mary's,10,16,1294,3,4,25,11,0
grandcanyon:nutornutsibright,"Nutornutsi, Bright",Grand Canyon,9,15,1280,5,0,33,12,0
pittsburgh:svendbycasper,"Svendby, Casper",Pittsburgh,21,15,1265,3,4,11,5,0
sacredheart:garciagallegodavid,"Garcia Gallego, David",Sacred Heart,7,16,1251,5,0,49,23,0
marshall:silvamarco,"Silva, Marco",Marshall,47,21,1224,4,2,16,12,0
ucf:bamemmanuel,"Bam, Emmanuel",UCF,21,15,1215,4,2,20,8,0
highpoint:johnstoneross,"Johnstone, Ross",High Point,6,15,1202,5,0,22,7,0
saintlouis:andersonseth,"Anderson, Seth",Saint Louis,7,19,1180,1,8,22,6,0
uconn:hannisabri,"Hanni, Sabri",UConn,10,18,1177,4,2,31,10,0
stonehillcollege:burkeowen,"Burke, Owen",Stonehill College,8,17,1177,3,4,21,7,0
dartmouthcollege:callahanphineas,"Callahan, Phineas",Dartmouth College,11,16,1163,3,4,27,11,0
gardnerwebb:hughescaio,"Hughes, Caio",Gardner-Webb,18,20,1147,3,4,30,11,0
stonehillcollege:rapozajared,"Rapoza, Jared",Stonehill College,2,17,1119,5,0,28,15,0
winthrop:ferreirarodrigo,"Ferreira, Rodrigo",Winthrop,6,14,1085,4,2,24,10,0
universityofevansville:phillipkai,"Phillip, Kai",University of Evansville,19,17,1055,4,2,25,10,0
michiganstate:stoutjonathan,"Stout, Jonathan",Michigan State,6,17,1048,4,2,28,11,0
duquesne:ervinjaxon,"Ervin, Jaxon",Duquesne,17,17,1043,3,4,23,12,0
oakland:klomparensjack,"Klomparens, Jack",Oakland,5,18,1011,4,2,36,18,0
robertmorris:mbuthiajohnpaul,"Mbuthia, John Paul",Robert Morris,9,19,1003,5,0,31,11,0
bryant:guiradocristian,"Guirado, Cristian",Bryant,7,20,972,5,0,29,13,0
westernmichigan:sylejmanironi,"Sylejmani, Roni",Western Michigan,9,20,971,4,2,23,14,0
santaclara:tiptontyler,"Tipton, Tyler",Santa Clara,14,15,970,5,0,21,10,0
umbc:calheiraryan,"Calheira, Ryan",UMBC,11,18,968,5,0,31,18,0
stjohns:morcktyler,"Morck, Tyler",St. John's,15,20,965,4,2,15,7,0
fordham:pomplianoluke,"Pompliano, Luke",Fordham,24,17,956,3,4,18,8,0
iuindy:herrerajoseantonio,"Herrera, Jose Antonio",IU Indy,22,12,937,5,0,20,9,0
california:adimabuanonso,"Adimabua, Nonso",California,10,18,935,4,2,24,14,0
etsu:ramosgabriel,"Ramos, Gabriel",ETSU,7,11,934,3,4,21,10,0
greenbay:albumchris,"Album, Chris",Green Bay,9,15,930,5,0,36,18,0
villanova:canicajordan,"Canica, Jordan",Villanova,7,16,926,3,4,27,13,0
georgewashington:croftslouis,"Crofts, Louis",George Washington,14,17,905,5,0,33,15,0
jamesmadison:aguilarjeffrey,"Aguilar, Jeffrey",James Madison,15,19,899,3,4,18,12,0
charlotte:larsenbrigham,"Larsen, Brigham",Charlotte,9,19,894,4,2,19,7,0
detroitmercy:copelandjosh,"Copeland, Josh",Detroit Mercy,11,12,891,3,4,21,9,0
calstatefullerton:delatorrejose,"de la Torre, Jose",Cal State Fullerton,21,20,888,4,2,30,13,0
northwestern:awujoakinjide,"Awujo, Akinjide",Northwestern,17,17,864,5,0,25,10,0
tulsa:vargascamilo,"Vargas, Camilo",Tulsa,23,15,857,4,2,23,11,0
liberty:connehleo,"Conneh, Leo",Liberty,20,17,855,2,6,23,12,0
sacredheart:mccannsam,"McCann, Sam",Sacred Heart,23,15,854,3,4,27,14,0
virginiatech:rocheoliver,"Roche, Oliver",Virginia Tech,11,17,847,5,0,37,20,0
olddominion:ennintimothy,"Ennin, Timothy",Old Dominion,9,16,838,4,2,17,6,0
fordham:leitnerbennett,"Leitner, Bennett",Fordham,19,18,824,3,4,9,4,0
wofford:patnaudstewart,"Patnaud, Stewart",Wofford,7,17,819,4,2,28,11,0
csun:jonesjrderyk,"Jones, Jr., Deryk",CSUN,3,13,816,4,2,16,8,0
siena:navarroperezmario,"Navarro Perez, Mario",Siena,10,13,807,5,0,23,12,0
calstatefullerton:carlosmario,"Carlos, Mario",Cal State Fullerton,9,20,804,3,4,22,10,0
calstatefullerton:williamsfitz,"Williams, Fitz",Cal State Fullerton,15,20,795,4,2,30,10,0
pennstate:camaraaboubacar,"Camara, Aboubacar",Penn State,15,11,785,5,0,13,7,0
greenbay:sophanavongmyles,"Sophanavong, Myles",Green Bay,10,15,768,2,6,10,5,0
siue:sanfeliujacobo,"Sanfeliu, Jacobo",SIUE,7,15,746,5,0,34,14,0
saintlouis:wardnate,"Ward, Nate",Saint Louis,33,14,742,3,4,19,9,0
ucla:naefphilip,"Naef, Philip",UCLA,14,16,737,1,8,14,6,0
southflorida:studenhofftgunnar,"Studenhofft, Gunnar",South Florida,9,14,705,4,2,29,12,0
stjohns:griffithnigel,"Griffith, Nigel",St. John's,25,20,665,3,4,22,13,0
fiu:mustreeduardo,"Mustre, Eduardo",FIU,9,11,657,5,0,20,11,0
newhaven:lindstromadam,"Lindstrom, Adam",New Haven,10,12,634,4,2,17,8,0
charleston:iggouteadil,"Iggoute, Adil",Charleston,7,17,622,3,4,11,9,0
virginia:brizuelajoaqun,"Brizuela, Joaquín",Virginia,11,16,621,4,2,13,6,0
charlotte:jaukfilip,"Jauk, Filip",Charlotte,15,19,617,5,0,16,7,0
kansascity:francoujeremy,"Francou, Jeremy",Kansas City,21,19,520,4,2,19,12,0
indiana:heuercharlie,"Heuer, Charlie",Indiana,16,19,456,4,2,14,6,0
northflorida:reinhardtjaxon,"Reinhardt, Jaxon",North Florida,19,16,366,5,0,11,9,0
uca:richardsdevonte,"Richards, Devonte",UCA,3,3,258,5,0,13,7,0
uvm:kisselmaximilian,"Kissel, Maximilian",UVM,9,5,225,4,2,8,7,0
lwu:coelhosimao,"Coelho, Simao",LWU,11,3,186,4,2,10,6,0
indiana:elliotquinton,"Elliot, Quinton",Indiana,2,21,1849,3,3,11,8,0
stanford:adnannoah,"Adnan, Noah",Stanford,2,20,1832,4,1,19,7,0
maryland:costabileluca,"Costabile, Luca",Maryland,3,20,1749,2,5,19,6,0
washington:meyerschris,"Meyers, Chris",Washington,7,21,1643,1,7,20,6,0
gardnerwebb:andradeleo,"Andrade, Leo",Gardner-Webb,5,20,1626,4,1,13,4,0
furman:agyaakwahivan,"Agyaakwah, Ivan",Furman,6,18,1598,3,3,18,4,0
marshall:pannholzertarik,"Pannholzer, Tarik",Marshall,9,21,1560,3,3,29,11,0
umbc:nesheimhans,"Nesheim, Hans",UMBC,4,18,1555,1,7,14,6,0
penn:burneyleo,"Burney, Leo",Penn,2,17,1534,4,1,5,4,0
ncstate:santoshenrique,"Santos, Henrique",NC State,11,20,1471,3,3,32,15,0
vermont:wathutasydney,"Wathuta, Sydney",Vermont,22,19,1452,0,9,38,10,0
uncwilmington:gyamfiosei,"Gyamfi, Osei",UNC Wilmington,7,19,1452,2,5,34,9,0
clevelandstate:mertztom,"Mertz, Tom",Cleveland State,6,17,1404,2,5,13,6,0
monmouth:osieckipatrick,"Osiecki, Patrick",Monmouth,10,16,1367,4,1,31,12,0
butler:kumwendahenri,"Kumwenda, Henri",Butler,17,16,1361,3,3,19,7,0
georgemason:sanchezjavi,"Sanchez, Javi",George Mason,4,15,1350,3,3,9,6,0
setonhall:smithjared,"Smith, Jared",Seton Hall,11,18,1348,4,1,25,14,0
vermont:ismaildavid,"Ismail, David",Vermont,13,17,1328,3,3,28,9,0
utahvalley:aureliengilles,"Aurelien, Gilles",Utah Valley,5,18,1327,1,7,17,4,0
georgemason:maestreluis,"Maestre, Luis",George Mason,31,16,1324,2,5,23,8,0
georgewashington:turnerwilliam,"Turner, William",George Washington,4,17,1308,3,3,21,12,0
bostonuniversity:delamaterquin,"DeLaMater, Quin",Boston University,14,18,1261,3,3,14,9,0
bucknell:roskosdrew,"Roskos, Drew",Bucknell,3,19,1238,3,3,36,14,0
marist:verheulchris,"Verheul, Chris",Marist,9,18,1234,4,1,33,15,0
fordham:hackaalukas,"Hackaa, Lukas",Fordham,11,18,1229,4,1,30,14,0
lemoynecollege:abdulmalakziad,"Abdul-Malak, Ziad",Le Moyne College,21,14,1196,4,1,28,12,0
georgemason:clainquentin,"Clain, Quentin",George Mason,17,15,1195,3,3,38,14,0
virginiatech:marcanoian,"Marcano, Ian",Virginia Tech,24,17,1193,2,5,25,10,0
centralarkansas:richardsdevonte,"Richards, Devonte",Central Arkansas,3,15,1186,2,5,36,18,0
queens:bourlotjaeggiciro,"Bourlot Jaeggi, Ciro",Queens,9,16,1186,3,3,21,7,0
campbell:chisholmtaireece,"Chisholm, Tai-Reece",Campbell,7,17,1184,3,3,14,5,0
houstonchristian:herreradalessandro,"Herrera, D'Alessandro",Houston Christian,99,19,1178,3,3,28,9,0
olddominion:eberlemichael,"Eberle, Michael",Old Dominion,10,16,1170,3,3,27,12,0
stetson:ahlcharles,"Ahl, Charles",Stetson,10,15,1168,2,5,30,14,0
sandiego:favaluca,"Fava, Luca",San Diego,24,19,1162,2,5,27,10,0
centralarkansas:ichikawasohma,"Ichikawa, Sohma",Central Arkansas,8,15,1157,2,5,11,6,0
ohiostate:bilowashton,"Bilow, Ashton",Ohio State,15,22,1156,2,5,30,10,0
wisconsin:zachemskimatthew,"Zachemski, Matthew",Wisconsin,18,15,1150,3,3,6,4,0
iona:maneiroalvaro,"Maneiro, Alvaro",Iona,11,17,1145,3,3,31,14,0
georgetown:zenguezach,"Zengue, Zach",Georgetown,19,16,1138,1,7,38,13,0
lehigh:wengerbeckett,"Wenger, Beckett",Lehigh,20,18,1134,3,3,17,10,0
drexel:vaccarogiancarlo,"Vaccaro, Giancarlo",Drexel,10,17,1132,2,5,27,10,0
utahvalley:emojongisaac,"Emojong, Isaac",Utah Valley,23,18,1128,4,1,19,10,0
quinnipiac:holumwilliam,"Holum, William",Quinnipiac,17,17,1122,3,3,15,10,0
sandiegostate:mateirobbie,"Matei, Robbie",San Diego State,7,17,1114,4,1,22,8,0
rutgers:abbeyian,"Abbey, Ian",Rutgers,10,17,1111,2,5,33,13,0
westvirginia:scheerisaac,"Scheer, Isaac",West Virginia,19,19,1084,2,5,15,4,0
northflorida:perezdavid,"Perez, David",North Florida,99,16,1066,4,1,20,10,0
campbell:lavielleluc,"Lavielle, Luc",Campbell,21,18,1061,3,3,30,12,0
yale:brayboyquanah,"Brayboy, Quanah",Yale,10,16,1061,3,3,15,8,0
drake:kipnusupreston,"Kipnusu, Preston",Drake,14,16,1041,4,1,22,8,0
sanfrancisco:raphaeldavid,"Raphael, David",San Francisco,98,16,1041,4,1,24,14,0
notredame:flanaganjack,"Flanagan, Jack",Notre Dame,11,17,1009,4,1,22,8,0
robertmorris:koczulaptim,"Koczulap, Tim",Robert Morris,26,16,1009,2,5,5,4,0
uncgreensboro:harunaissah,"Haruna, Issah",UNC Greensboro,18,17,998,3,3,17,9,0
sacredheart:morcilloivan,"Morcillo, Ivan",Sacred Heart,9,16,998,3,3,26,14,0
navy:schuetzaj,"Schuetz, A.J.",Navy,23,13,997,4,1,31,15,0
georgetown:bakermitchell,"Baker, Mitchell",Georgetown,18,16,984,3,3,37,18,0
canisius:petruccimason,"Petrucci, Mason",Canisius,7,17,969,2,5,21,11,0
mercer:afolabisegun,"Afolabi, Segun",Mercer,10,18,959,3,3,28,13,0
bostonuniversity:diblasioandrea,"Di Blasio, Andrea",Boston University,7,18,955,4,1,21,8,0
duke:thomasluke,"Thomas, Luke",Duke,16,19,952,3,3,20,11,0
sanfrancisco:easleyisaiah,"Easley, Isaiah",San Francisco,9,16,946,4,1,37,15,0
ucsandiego:valverdeandrew,"Valverde, Andrew",UC San Diego,7,17,943,4,1,14,8,0
siue:abealnacho,"Abeal, Nacho",SIUE,10,13,941,4,1,25,10,0
stanford:kiiljackson,"Kiil, Jackson",Stanford,9,16,934,4,1,25,13,0
oakland:alrashedabdul,"Al-Rashed, Abdul",Oakland,22,14,925,4,1,22,13,0
wrightstate:hutchinsonhenry,"Hutchinson, Henry",Wright State,26,18,920,2,5,19,10,0
stbonaventure:akuazaokuumechi,"Akuazaoku, Umechi",St. Bonaventure,9,17,912,4,1,28,15,0
robertmorris:gilleylogan,"Gilley, Logan",Robert Morris,11,19,881,2,5,23,9,0
portland:rosasdiego,"Rosas, Diego",Portland,18,12,874,1,7,12,4,0
lasalle:garrogerricaechebarriaandoni,"Garrogerricaechebarria, Andoni",La Salle,10,17,864,2,5,24,8,0
stjohns:kozakmartin,"Kozak, Martin",St. John's,13,20,852,4,1,21,8,0
marshall:simonpablo,"Simon, Pablo",Marshall,11,19,850,4,1,22,12,0
colgate:pipkinblake,"Pipkin, Blake",Colgate,21,12,838,4,1,15,8,0
saintjosephs:driehuisblake,"Driehuis, Blake",Saint Joseph's,9,11,824,4,1,23,9,0
highpoint:baafialfred,"Baafi, Alfred",High Point,18,15,816,3,3,27,7,0
njit:martinezcubelsergio,"Martinez Cubel, Sergio",NJIT,11,15,795,4,1,27,9,0
portland:fernandeznick,"Fernandez, Nick",Portland,6,12,793,3,3,17,7,0
charleston:elliottchris,"Elliott, Chris",Charleston,9,17,780,4,1,23,9,0
bellarmine:harshawnick,"Harshaw, Nick",Bellarmine,29,16,767,4,1,15,11,0
calstatefullerton:valenzuelafernando,"Valenzuela, Fernando",Cal State Fullerton,17,18,766,3,3,13,8,0
louisville:kondicleon,"Kondic, Leon",Louisville,10,17,763,2,5,13,6,0
pittsburgh:dahllasse,"Dahl, Lasse",Pittsburgh,22,16,763,2,5,15,5,0
michiganstate:kerrigansean,"Kerrigan, Sean",Michigan State,20,17,760,4,1,28,13,0
stbonaventure:britokenzo,"Brito, Kenzo",St. Bonaventure,8,11,756,2,5,29,12,0
williammary:delgadosam,"Delgado, Sam",William & Mary,15,11,737,4,1,22,8,0
northernkentucky:purksjason,"Purks, Jason",Northern Kentucky,17,15,728,3,3,19,8,0
csun:blevinsmichael,"Blevins, Michael",CSUN,23,14,704,4,1,26,11,0
charlotte:arsvollelias,"Arsvoll, Elias",Charlotte,32,19,686,3,3,13,7,0
louisville:subachanethan,"Subachan, Ethan",Louisville,18,17,677,3,3,16,10,0
ucla:ratoviztamir,"Ratoviz, Tamir",UCLA,12,19,673,2,5,9,3,0
virginia:ubogukome,"Ubogu, Kome",Virginia,18,20,671,4,1,21,7,0
stonybrook:oliverfinlay,"Oliver, Finlay",Stony Brook,19,16,668,3,3,17,8,0
cornell:lokkodanny,"Lokko, Danny",Cornell,19,13,642,3,3,18,9,0
hofstra:gilllennon,"Gill, Lennon",Hofstra,22,16,614,4,1,22,11,0
virginiatech:perezalex,"Perez, Alex",Virginia Tech,9,17,594,3,3,16,7,0
greenbay:nicholsonluke,"Nicholson, Luke",Green Bay,4,15,589,4,1,22,8,0
liu:thanhoferniklas,"Thanhofer, Niklas",LIU,4,7,562,4,1,6,4,0
saintlouis:andersontanner,"Anderson, Tanner",Saint Louis,23,17,518,4,1,14,10,0
howard:christianmason,"Christian, Mason",Howard,20,10,517,4,1,13,10,0
northeastern:restreposebastian,"Restrepo, Sebastian",Northeastern,9,12,492,4,1,11,7,0
gonzaga:campisistefano,"Campisi, Stefano",Gonzaga,24,16,428,3,3,22,9,0
easttennesseestate:ramosgabriel,"Ramos, Gabriel",East Tennessee State,7,5,419,3,3,7,4,0
american:zouantchadilane,"Zouantcha, Dilane",American,10,16,406,3,3,6,4,0
clemson:kellyjames,"Kelly, James",Clemson,19,20,393,4,1,16,10,0
wrightstate:testerbrayden,"Tester, Brayden",Wright State,25,17,301,4,1,8,5,0
georgiasouthern:martinzachary,"Martin, Zachary",Georgia Southern,9,14,200,4,1,6,5,0
smu:zarnickowen,"Zarnick, Owen",SMU,3,21,1874,4,0,14,7,0
ohiostate:velliosdeylen,"Vellios, Deylen",Ohio State,12,22,1796,1,6,6,3,0
stanford:bankfletcher,"Bank, Fletcher",Stanford,7,20,1756,2,4,25,11,0
westernmichigan:shannonchristian,"Shannon, Christian",Western Michigan,14,21,1739,3,2,13,7,0
stjohns:jakopovicjulian,"Jakopovic, Julian",St. John's,8,20,1696,2,4,13,9,0
ucdavis:fernandezkimlucas,"Fernandez-Kim, Lucas",UC Davis,10,21,1664,1,6,17,7,0
uncwilmington:hefelejosef,"Hefele, Josef",UNC Wilmington,4,19,1653,4,0,9,5,0
clemson:okunlolaremi,"Okunlola, Remi",Clemson,30,21,1633,2,4,15,8,0
oregonstate:newmanenzo,"Newman, Enzo",Oregon State,24,18,1600,1,6,12,2,0
creighton:oneillmark,"O'Neill, Mark",Creighton,23,18,1499,3,2,9,5,0
westernmichigan:arpachindabraxton,"Arpachinda, Braxton",Western Michigan,2,21,1448,3,2,18,10,0
sandiego:rhoadesoliver,"Rhoades, Oliver",San Diego,7,19,1443,3,2,23,9,0
creighton:torresroman,"Torres, Roman",Creighton,11,18,1442,3,2,11,8,0
georgemason:eliudajames,"Eliuda, James",George Mason,8,16,1415,2,4,29,7,0
pennstate:hendersonmatthew,"Henderson, Matthew",Penn State,3,16,1411,3,2,5,3,0
sanjosestate:cookcameron,"Cook, Cameron",San Jose State,8,18,1409,3,2,25,11,0
jamesmadison:lelinyanis,"Lelin, Yanis",James Madison,10,19,1384,4,0,23,13,0
yale:presthustj,"Presthus, TJ",Yale,22,16,1382,4,0,11,7,0
oakland:ballaghcarson,"Ballagh, Carson",Oakland,12,18,1366,1,6,13,5,0
bellarmine:yowellaustin,"Yowell, Austin",Bellarmine,5,16,1359,2,4,13,8,0
ucf:rosaanderson,"Rosa, Anderson",UCF,6,15,1350,1,6,31,10,0
rutgers:maelandola,"Maeland, Ola",Rutgers,17,17,1278,3,2,24,13,0
iona:benjellounjad,"Benjelloun, Jad",Iona,8,17,1269,2,4,17,9,0
greenbay:nishikawaso,"Nishikawa, So",Green Bay,13,15,1240,2,4,25,7,0
umbc:ustaismailcan,"Usta, Ismailcan",UMBC,10,18,1220,2,4,35,12,0
rideruniversity:punselieezra,"Punselie, Ezra",Rider University,8,20,1194,3,2,19,7,0
mercyhurst:santosluisfelipe,"Santos, Luis Felipe",Mercyhurst,14,15,1193,3,2,32,16,0
smu:mitchelljaylinn,"Mitchell, Jaylinn",SMU,17,21,1185,3,2,33,11,0
sandiegostate:puenteandre,"Puente, Andre",San Diego State,4,16,1183,4,0,9,8,0
merrimackcollege:bivensamuel,"Biven, Samuel",Merrimack College,10,16,1142,3,2,17,9,0
pennstate:grabfeldercaden,"Grabfelder, Caden",Penn State,11,15,1138,4,0,29,13,0
gonzaga:baziaalex,"Bazia, Alex",Gonzaga,15,17,1138,3,2,20,9,0
umbc:wroblewskialek,"Wroblewski, Alek",UMBC,27,17,1132,2,4,40,18,0
holycross:kleinjonathan,"Klein, Jonathan",Holy Cross,10,16,1113,2,4,20,7,0
ucsantabarbara:basilifilip,"Basili, Filip",UC Santa Barbara,77,23,1107,1,6,23,4,0
coastalcarolina:hainerdoug,"Hainer, Doug",Coastal Carolina,10,16,1102,3,2,29,14,0
milwaukee:kumakawadaiki,"Kumakawa, Daiki",Milwaukee,13,15,1057,3,2,17,7,0
lehigh:gueyeyusef,"Gueye, Yusef",Lehigh,14,16,1051,4,0,32,15,0
airforce:rizzocarter,"Rizzo, Carter",Air Force,7,17,1044,3,2,32,17,0
kansascity:shibatasora,"Shibata, Sora",Kansas City,2,22,1044,2,4,15,5,0
wrightstate:ezekwukafelix,"Ezekwuka, Felix",Wright State,22,18,1044,4,0,25,15,0
greenbay:paolucciandrew,"Paolucci, Andrew",Green Bay,7,15,1036,3,2,34,18,0
loyolachicago:cisnerosjulian,"Cisneros, Julian",Loyola Chicago,6,12,1022,2,4,21,6,0
portland:navasebastian,"Nava, Sebastian",Portland,10,12,1018,2,4,21,7,0
georgemason:serenomartim,"Sereno, Martim",George Mason,28,16,1006,1,6,33,8,0
notredame:spicernolan,"Spicer, Nolan",Notre Dame,22,17,1004,3,2,17,10,0
purduefortwayne:arellanoabe,"Arellano, Abe",Purdue Fort Wayne,8,16,992,3,2,20,12,0
fiu:appiahmichael,"Appiah, Michael",FIU,11,18,974,4,0,26,14,0
csun:edwardsmarley,"Edwards, Marley",CSUN,11,16,971,3,2,28,10,0
mercyhurst:silvaalvar,"Silva, Alvar",Mercyhurst,11,15,934,3,2,13,8,0
ucriverside:lopeznoah,"Lopez, Noah",UC Riverside,20,16,932,4,0,14,8,0
bostonuniversity:boneaidan,"Bone, Aidan",Boston University,31,18,927,4,0,13,7,0
louisville:roedsander,"Roed, Sander",Louisville,46,16,909,3,2,25,9,0
uab:rizzolucas,"Rizzo, Lucas",UAB,17,15,907,4,0,14,8,0
uncasheville:hammondseth,"Hammond, Seth",UNC Asheville,11,13,897,3,2,31,7,0
santaclara:wiersdorfwill,"Wiersdorf, Will",Santa Clara,17,11,875,3,2,25,13,0
siue:dashinpavel,"Dashin, Pavel",SIUE,9,15,850,3,2,17,9,0
southflorida:andersonjalen,"Anderson, Jalen",South Florida,11,13,847,3,2,27,13,0
uncwilmington:damicocesare,"D'Amico, Cesare",UNC Wilmington,9,16,844,3,2,7,5,0
howard:bakerbryson,"Baker, Bryson",Howard,10,11,840,1,6,29,14,0
saintmarys:muttittwade,"Muttitt, Wade",Saint Mary's,7,16,832,3,2,22,13,0
njit:augoasembo,"Augo, Asembo",NJIT,24,14,829,3,2,17,7,0
bryant:whitesam,"White, Sam",Bryant,14,18,807,3,2,22,13,0
olddominion:whitekey,"White, Key",Old Dominion,11,15,791,2,4,16,9,0
pennstate:dionnechristian,"Dionne, Christian",Penn State,18,16,773,2,4,9,3,0
northflorida:graniturluc,"Granitur, Luc",North Florida,11,15,753,2,4,15,6,0
ucsandiego:oppenheimkai,"Oppenheim, Kai",UC San Diego,29,18,750,3,2,18,5,0
siena:hellertcole,"Hellert, Cole",Siena,15,13,737,3,2,21,10,0
milwaukee:medinaraul,"Medina, Raul",Milwaukee,22,11,733,1,6,14,6,0
delaware:fullerjaydon,"Fuller, Jaydon",Delaware,13,15,729,2,4,26,9,0
wisconsin:raimbaultthomas,"Raimbault, Thomas",Wisconsin,20,15,727,3,2,11,7,0
harvard:telladodylan,"Tellado, Dylan",Harvard,17,14,724,3,2,21,13,0
sandiego:ramirezsteven,"Ramirez, Steven",San Diego,9,19,719,4,0,16,7,0
syracuse:acquahmichael,"Acquah, Michael",Syracuse,18,17,719,1,6,24,9,0
ucdavis:neulszachary,"Neuls, Zachary",UC Davis,28,18,719,4,0,15,6,0
northeastern:tepekade,"Tepe, Kade",Northeastern,12,13,711,3,2,20,7,0
northernkentucky:murphytyler,"Murphy, Tyler",Northern Kentucky,19,15,696,4,0,31,16,0
ucdavis:horiodeclan,"Horio, Declan",UC Davis,6,20,680,3,2,18,7,0
depaul:mullinsliam,"Mullins, Liam",DePaul,9,16,675,2,4,11,5,0
ucsantabarbara:philippnemo,"Philipp, Nemo",UC Santa Barbara,10,19,670,2,4,20,9,0
stetson:condeafonso,"Conde, Afonso",Stetson,7,13,667,4,0,16,7,0
indiana:nescimichael,"Nesci, Michael",Indiana,12,21,666,4,0,19,9,0
portland:highfieldjoe,"Highfield, Joe",Portland,24,12,630,3,2,16,12,0
navy:stevenswyatt,"Stevens, Wyatt",Navy,9,11,625,4,0,12,6,0
coastalcarolina:howardevan,"Howard, Evan",Coastal Carolina,19,14,608,3,2,18,9,0
kansascity:hoeltingluke,"Hoelting, Luke",Kansas City,19,21,607,4,0,19,9,0
marquette:drydenmitchell,"Dryden, Mitchell",Marquette,15,17,606,3,2,9,5,0
uncwilmington:acevedochristian,"Acevedo, Christian",UNC Wilmington,24,19,603,4,0,19,11,0
presbyterian:rabarivonysandro,"Rabarivony, Sandro",Presbyterian,12,12,588,3,2,19,4,0
uncasheville:beckettlouis,"Beckett, Louis",UNC Asheville,6,13,572,2,4,29,12,0
uscupstate:cerimagicdzenan,"Cerimagic, Dzenan",USC Upstate,99,16,562,4,0,15,7,0
charlotte:richardsonjaedon,"Richardson, Jaedon",Charlotte,17,19,561,3,2,15,6,0
wakeforest:niangbabacar,"Niang, Babacar",Wake Forest,10,18,535,4,0,27,9,0
chicagostate:sergievdanail,"Sergiev, Danail",Chicago State,33,7,521,3,2,13,8,0
ucsantabarbara:willumsennicolas,"Willumsen, Nicolas",UC Santa Barbara,18,13,494,3,2,23,6,0
massachusetts:hughesalec,"Hughes, Alec",Massachusetts,12,6,471,4,0,12,5,0
akron:dobrijevicstefan,"Dobrijevic, Stefan",Akron,18,21,455,2,4,19,6,0
oralroberts:estradajose,"Estrada, Jose",Oral Roberts,14,16,416,2,4,7,3,0
denver:schommertyler,"Schommer, Tyler",Denver,9,19,412,2,4,8,6,0
wakeforest:belalryan,"Belal, Ryan",Wake Forest,14,23,405,4,0,12,5,0
portland:dunbarnicholas,"Dunbar, Nicholas",Portland,13,11,402,4,0,10,6,0
